Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2272375339,Normal,2022-08-11T08:10:19-05:00,2022-08-15T08:15:00-05:00,Swisher Electric Cooperative,BRISCOE,SILVERTON,,HWY 3365,CR N,8069953567,tvargas@swisherec.org,SWISHER ELECTRIC,Setting-Poles & Anchors,2 DAYS
0,2272135729,Normal,2022-08-09T06:05:32-05:00,2022-08-11T06:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",BRISCOE,SILVERTON,0,cr 6,cr c,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Electric Service Line,14 DAYS
0,2272024291,Normal,2022-08-08T11:09:07-05:00,2022-08-10T11:15:00-05:00,JIM MESSER,BRISCOE,QUITAQUE,11826,TX 86,FM 2733,8063927745,Texas811,VALLEY SCHOOL ISD,INSTALL FENCE,1 MONTH
0,2272009587,Normal,2022-08-08T03:29:18-05:00,2022-08-10T03:30:00-05:00,City of Silverton,BRISCOE,SILVERTON,,Lone Star St,Main St,8068232125,cityofsilverton@midplains.coop,City of Silverton,Install-Water Service,6 Hours
0,2271799583,Normal,2022-08-05T09:30:13-05:00,2022-08-09T09:30:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",BRISCOE,SILVERTON,,CR 6,CR C,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Main Electric Line,14 DAYS
0,2271795156,Normal,2022-08-05T06:09:34-05:00,2022-08-09T06:15:00-05:00,Xcel Energy,BRISCOE,SILVERTON,402,Main St,HWY 86,8063518206,dylan.g.odell@xcelenergy.com,Xcel Energy,Power Line Construction,4
0,2271794013,Normal,2022-08-05T05:23:40-05:00,2022-08-09T05:30:00-05:00,TXDOT,BRISCOE,SILVERTON,,SH 86,CR K,8064456569,Randy.pointer@txdot.gov,TxDOT ,Sign Installation ,2 weeks
0,2271793622,Normal,2022-08-05T05:07:34-05:00,2022-08-09T05:15:00-05:00,TXDOT,BRISCOE,SILVERTON,,SH 86,CR K,8064456569,Randy.pointer@txdot.gov,TxDOT ,Sign Installation ,2 weeks
0,2271565828,Normal,2022-08-03T09:42:30-05:00,2022-08-05T09:45:00-05:00,TXDOT,BRISCOE,SILVERTON,0,FM 146,SH 207,8064456569,Randy.pointer@txdot.gov,TxDOT ,Sign Installation ,2 WEEKS
0,2271565721,Normal,2022-08-03T09:39:01-05:00,2022-08-05T09:45:00-05:00,TXDOT,BRISCOE,SILVERTON,,FM 146,SH 207,8064456569,Randy.pointer@txdot.gov,TxDOT ,Sign Installation ,2 Weeks
0,2271443395,Normal,2022-08-02T06:34:45-05:00,2022-08-04T06:30:00-05:00,BETTY STEPHENS CLAY,BRISCOE,SILVERTON,808,LORETTA ST,9TH ST,8068232279,Texas811,BETTY STEPHENS CLAY,UNDERGOUND ELECTRIC,1-2 HOURS
0,2271440929,Normal,2022-08-02T05:17:28-05:00,2022-08-04T05:15:00-05:00,TXDOT,BRISCOE,SILVERTON,,FM 145,County Road G,8064456569,Randy.pointer@txdot.gov,TxDOT ,Sign Installation,10 days
