Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2374235571,Normal,2023-08-30T02:47:46-05:00,2023-09-01T03:00:00-05:00,City of Schulenburg,BRISCOE,SCHULENBURG,101,Anderson st,Demel st,9795058358,d.moeller@schulenburgtx.org,city of schulenburg,pole replacement,2 days
0,2374131838,Emergency,2023-08-29T11:38:49-05:00,2023-08-29T11:30:00-05:00,Atmos Energy,BRISCOE,SILVERTON,,CR 6,CR F,8066856829,Texas811,Atmos Energy,Emergency-Gas Line Repair,2 WEEKS 
0,2373668207,Normal,2023-08-24T06:03:52-05:00,2023-08-29T06:00:00-05:00,J & M SERVICE CENTER,BRISCOE,SILVERTON,,MAIN ST,COMMERCE ST,8062280316,Texas811,CITY OF SILVERTON,SIDEWALK AND CURB INGUTTER,8 WEEKS
0,2373437730,Normal,2023-08-22T08:35:26-05:00,2023-08-24T08:45:00-05:00,"SOUTH PLAINS IRRIGATION, INC.",BRISCOE,SILVERTON,,Hwy 207,CR J,8062853139,kylespii@icloud.com,Jared Frances,Repair-Electric Service Line,5 hours
0,2373431482,Normal,2023-08-22T04:49:58-05:00,2023-08-24T05:00:00-05:00,NPL CONSTRUCTION,BRISCOE,QUITAQUE,,HWY 86,COUNTY ROAD 21,9187946746,NPLTULSA@YAHOO.COM,ATMOS,Repair-Main Gas Line,2 WEEKS
0,2372982534,Normal,2023-08-17T09:51:14-05:00,2023-08-21T10:00:00-05:00,Silverton ,BRISCOE,SILVERTON,,1st St,Pulitzer St,8068477022,publicworksdirectorsilverton@yahoo.com,City of Silverton,Install-sewer system,6 Hours
0,2372743629,Normal,2023-08-15T07:20:41-05:00,2023-08-17T07:30:00-05:00,Silverton ,BRISCOE,SILVERTON,702,First st,braidfoot st,8068477022,publicworksdirectorsilverton@yahoo.com,City of Silverton,Sewer Tap,6hr
0,2372411100,Normal,2023-08-12T10:18:55-05:00,2023-08-15T19:00:00-05:00,TAMMY SCHROWANG,BRISCOE,SILVERTON,305,BRAIDFOOT ST,LONE STAR ST,8068477564,Texas811,TAMMY SCHROWANG,Install-CARPORT ,1 DAY
0,2372057275,Normal,2023-08-08T10:10:55-05:00,2023-08-10T10:15:00-05:00,Swisher Electric Cooperative,BRISCOE,SILVERTON,,COUNTY ROAD 12,COUNTY ROAD Q,8069953567,tvargas@swisherec.org,SWISHER ELECTRIC,Setting-Poles & Anchors,1 DAY
0,2371936460,Normal,2023-08-07T08:49:01-05:00,2023-08-14T02:00:00-05:00,Aep Texas,BRISCOE,QUITAQUE,,Jones St,4th St,9409373192,tdsession@aep.com,AEP Texas WR85599986,Replace (2) Poles,01 Day
0,2371928629,Normal,2023-08-07T04:40:31-05:00,2023-08-09T04:45:00-05:00,Mid-Plains Telephone Coop,BRISCOE,SILVERTON,9787,CR H,CR 10,8066684420,Texas811,Midplains,Bury-Fiber Optic Cable,2 Days
0,2371928608,Normal,2023-08-07T04:40:03-05:00,2023-08-09T04:45:00-05:00,Mid-Plains Telephone Coop,BRISCOE,SILVERTON,9787,CR H,CR 10,8066684420,cnolen@midplains.coop,Midplains,Bury-Fiber Optic Cable,2 Days
0,2371924080,Emergency,2023-08-07T02:39:48-05:00,2023-08-07T02:45:00-05:00,Silverton ,BRISCOE,SILVERTON,805,broadway st,8th ,8068477022,publicworksdirectorsilverton@yahoo.com,City of Silverton,Emer Repair-Water Leak,4 hr
0,2371923113,Emergency,2023-08-07T01:45:40-05:00,2023-08-07T01:45:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",BRISCOE,SILVERTON,0,CR 1,CR EE,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Emergency-Electric Repair,14 DAYS
0,2371720392,Normal,2023-08-05T07:13:23-05:00,2023-08-08T19:00:00-05:00,VINCENT VALDEZ,BRISCOE,SILVERTON,104,MAIN ST,LONE STAR ST ,8066739994,Texas811,MARY VALDEZ,TRENCHING,1 DAY
0,2371481729,Normal,2023-08-02T08:08:22-05:00,2023-08-04T08:15:00-05:00,Lighthouse Electric Coop.,BRISCOE,QUITAQUE,0,COUNTY RD KK,FM 1065,8069832814,adrianm@lighthouse.coop,Clay Merrell,Bury-All Utility Services,30 Days
0,2371476493,Normal,2023-08-02T04:45:52-05:00,2023-08-04T04:45:00-05:00,JIMMY BURSON,BRISCOE,SILVERTON,0,CR L,CR 20,8068477349,Texas811,JIMMY BURSON,CLEANING OUT OLD WATER WAY,APPX 2 HRS
0,2371370608,Normal,2023-08-01T17:06:24-05:00,2023-08-03T17:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",BRISCOE,SILVERTON,0,CR H,CR 14,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE ,Repair-Electric Service Line,14 DAYS
