Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2470683151,Normal,2024-07-24T06:27:43-05:00,2024-07-29T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,Dover St,N 18th St,9409373192,tdsession@aep.com,AEP Texas WR87881980,Replace (2) Poles,01 Day
0,2470569939,Normal,2024-07-23T09:27:00-05:00,2024-07-25T09:30:00-05:00,Red River Authority of Texas,HALL,TELL,,FM-1282,FM-658,9406368263,Texas811,Red River Authority of Texas,Install-Water Line,3 HOURS
0,2470454697,Normal,2024-07-22T12:40:00-05:00,2024-07-24T12:45:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,Co Rd 5,Co Rd G,8069832814,chadb@lighthouse.coop,Wes Hatley,Power Line Construction,15 days
0,2470453898,Normal,2024-07-22T11:46:29-05:00,2024-07-24T11:45:00-05:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,State Hwy 256,CR 3,8069832814,chadb@lighthouse.coop,Lindley Farms,Bury-Electric Main,15 days
0,2470440019,Update,2024-07-22T04:46:42-05:00,2024-07-24T05:00:42-05:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
0,2470438918,Normal,2024-07-22T04:15:24-05:00,2024-07-24T04:15:00-05:00,Cornerstone Synergy,HALL,LAKEVIEW,,FM 256,cr 3,8066799178,ldurst@cornerstonetx.net,ONEOK,Natural gas-Pipeline Maintenance,2 weeks
0,2470008082,Normal,2024-07-18T07:24:12-05:00,2024-07-22T07:30:00-05:00,THIRD COAST SERVICES LLC,HALL,ESTELLINE,,US 287,FM 1619,8329166783,Texas811,TXDOT,Install-Lighting,3 MONTHS 
0,2469985943,Normal,2024-07-17T04:42:34-05:00,2024-07-19T04:45:00-05:00,FC TRAFFIC CONTROL INC,HALL,ESTELLINE,,US-287,CR Q,8065705633,Texas811,TX DOT,Setting-Poles/Anchors,1 WEEK
0,2469984601,Normal,2024-07-17T04:04:38-05:00,2024-07-19T04:00:00-05:00,FC TRAFFIC CONTROL INC,HALL,ESTELLINE,,HWY 86,CR 21,8065705633,Texas811,TX DOT,Setting-Poles/Anchors,1 WEEK
0,2469870813,Normal,2024-07-16T07:21:39-05:00,2024-07-18T07:30:00-05:00,Lighthouse Electric Coop.,HALL,TURKEY,,CR 11,State Hwy 86,8069832814,adrianm@lighthouse.coop,Ben Johnsrud,Power Line Construction,30 Days
0,2469534005,Normal,2024-07-13T06:20:37-05:00,2024-07-16T19:00:00-05:00,Mark Munoz,HALL,MEMPHIS ,105 ,N 9TH ST,W Main st,8069831203,Texas811,Self,Installing a clean out for drain line ,2 days 
0,2469418808,Normal,2024-07-12T03:00:28-05:00,2024-07-16T03:00:00-05:00,Greenlight Gas,HALL,MEMPHIS,,W Menden St,S 8th St,8064471377,masonstormsmith@yahoo.com,Greenlight Gas,Repair-Gas Service Line,1 week
0,2469283751,Normal,2024-07-10T04:53:51-05:00,2024-07-12T04:45:00-05:00,HOUSTON POLE LINE,HALL,TURKEY,,HWY 70,CR 152,3183930908,Texas811,AEP,Setting-Poles/Anchors,2 WEEKS
0,2469281716,Normal,2024-07-10T03:50:12-05:00,2024-07-15T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,Peachtree St,N 17th St,9409373192,tdsession@aep.com,AEP Texas WR87652491,Replace-Pole,01 Day
0,2469176149,Normal,2024-07-09T11:50:07-05:00,2024-07-11T11:45:00-05:00,SASHA LAMB,HALL,MEMPHIS,410,S MAIN ST,S 5TH ST,8069830692,Texas811,SASHA LAMB,Install-Conduit,2 WEEKS
0,2469058756,Normal,2024-07-08T15:05:59-05:00,2024-07-10T15:15:00-05:00,WSP USA E&I Inc.,HALL,MEMPHIS,,Front St,Noel Street,9153149428,emmanuel.sosa@wsp.com,TCEQ,Bore-Auger-Water Well,14 days
0,2469047308,Normal,2024-07-08T05:08:55-05:00,2024-07-10T05:15:00-05:00,FAULKS WELL SERVICE,HALL,Brice,,Hwy 256,Hwy 70,8062052047,faulkswellservice@hotmail.com,Johnny Lindley,Well drilling,3 days
0,2469045704,Normal,2024-07-08T04:23:07-05:00,2024-07-10T04:30:00-05:00,"Johnny B. Davis, Inc.",HALL,MEMPHIS,,High St,FM spur 2361,8062821643,ashley@jbdinc.co,Johnny B. Davis,Install-Conduit,1 month
0,2469044382,Update,2024-07-08T03:43:15-05:00,2024-07-10T03:45:15-05:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
0,2468527016,Normal,2024-07-03T12:56:28-05:00,2024-07-08T13:00:00-05:00,Lighthouse Electric Coop.,HALL,LESLEY,,State HWY 256,CR 8,8069832814,adrianm@lighthouse.coop,John Morgan,Bury-All Utility Services,30 Days
0,2468526983,Normal,2024-07-03T12:52:49-05:00,2024-07-08T13:00:00-05:00,Lighthouse Electric Coop.,HALL,Lesley,,CR H,CR 11,8069832814,adrianm@lighthouse.coop,Duval Anglin,Bury-All Utility Services,30 Days
0,2468519915,Normal,2024-07-03T07:13:20-05:00,2024-07-08T07:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",HALL,TURKEY,,CR CC,CR 10,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2468406142,Normal,2024-07-02T11:13:10-05:00,2024-07-08T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,N 21st St,Palo Duro Dr,9409373192,tdsession@aep.com,AEP Texas WR87651608,Replace-Pole,01 Day
0,2468405969,Normal,2024-07-02T11:06:07-05:00,2024-07-08T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,Peachtree St,Boykin Dr,9409373192,tdsession@aep.com,AEP Texas WR87650599,Replace-Pole,01 Day
0,2468405648,Normal,2024-07-02T10:54:12-05:00,2024-07-08T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,N 18th St,Peachtree St,9409373192,tdsession@aep.com,AEP Texas WR87650324,Replace-Pole,01 Day
0,2468405454,Normal,2024-07-02T10:46:12-05:00,2024-07-08T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,,N 11th St,Dover St,9409373192,tdsession@aep.com,AEP Texas WR87650128,Replace-Pole,01 Day
0,2468400363,Normal,2024-07-02T07:35:10-05:00,2024-07-05T07:45:00-05:00,"Geotex Engineering, LLC",HALL,MEMPHIS,,6th st,Pecan Trl,8175298464,jmanzala@dsenglabs.com,TxDOT,Bore-Auger-Soil Sample,4 WEEKS
