Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2476965497,Normal,2024-09-25T05:09:24-05:00,2024-09-27T05:15:00-05:00,"Coast to Coast Communications, Inc",HALL,MEMPHIS,,US 287,Co Rd E,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476965230,Normal,2024-09-25T04:59:40-05:00,2024-09-27T05:00:00-05:00,"Coast to Coast Communications, Inc",HALL,MEMPHIS,,US-287,Co Rd G,9722261080,Texas811,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476965213,Normal,2024-09-25T04:59:09-05:00,2024-09-27T05:00:00-05:00,"Coast to Coast Communications, Inc",HALL,MEMPHIS,,US-287,Co Rd G,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476963169,Emergency,2024-09-25T03:59:06-05:00,2024-09-25T04:00:00-05:00,Greenlight Gas,HALL,MEMPHIS,,N 9th st,Allen St,8064471377,masonstormsmith@yahoo.com,Greenlight Gas,Emer Repair-Main Gas Line,3 days
0,2476962988,Normal,2024-09-25T03:53:56-05:00,2024-09-27T04:00:00-05:00,"Coast to Coast Communications, Inc",HALL,MEMPHIS,,Co Rd K,US-287,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476962634,Normal,2024-09-25T03:41:07-05:00,2024-09-27T03:45:00-05:00,"Coast to Coast Communications, Inc",HALL,MEMPHIS,,US-287,FM 1619,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476852928,Normal,2024-09-24T09:31:33-05:00,2024-09-26T09:30:00-05:00,"Coast to Coast Communications, Inc",HALL,MEMPHIS,,US 287,FM 169,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476848740,Normal,2024-09-24T06:51:28-05:00,2024-09-26T07:00:00-05:00,"Coast to Coast Communications, Inc",HALL,ESTELLINE,,US-287,Henry ST,9722261080,Texas811,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476848706,Normal,2024-09-24T06:50:03-05:00,2024-09-26T07:00:00-05:00,"Coast to Coast Communications, Inc",HALL,ESTELLINE,,US-287,Henry ST,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476847334,Normal,2024-09-24T06:07:03-05:00,2024-09-26T06:15:00-05:00,"Coast to Coast Communications, Inc",HALL,ESTELLINE,,Co Rd 31,US-287,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476846360,Normal,2024-09-24T05:38:02-05:00,2024-09-26T05:45:00-05:00,"Coast to Coast Communications, Inc",HALL,ESTELLINE,0,US 287,Henry,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476846208,Normal,2024-09-24T05:32:49-05:00,2024-09-26T05:45:00-05:00,"Coast to Coast Communications, Inc",HALL,ESTELLINE,0,US 287,FM 658,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476846170,Normal,2024-09-24T05:31:29-05:00,2024-09-26T05:30:00-05:00,"Coast to Coast Communications, Inc",HALL,ESTELLINE,0,US 287,Maud ST,9722261080,coast_to_coast_2004@yahoo.com,Lumen,Bury-Fiber Optic Cable,2 weeks
0,2476617405,Emergency,2024-09-22T15:49:31-05:00,2024-09-22T15:45:00-05:00,Aep Texas,HALL,LAKEVIEW,,FM 3517,FM 256,9409373192,Texas811,Aep Texas,Emergency-Electric Repair,4 HOURS
0,2476408278,Normal,2024-09-20T08:28:31-05:00,2024-09-24T08:30:00-05:00,MARIVALE SIGNZ,HALL,MEMPHIS,1320,N 16TH ST,GREENWOOD ST,8064634553,Texas811,MARIVALE SIGNZ,Building-Addition,2-3 DAYS
0,2476403231,Normal,2024-09-20T04:40:55-05:00,2024-09-24T04:30:00-05:00,JOHN KLASSEN,HALL,ESTELLINE,0,TX-86,CR 27,8069303049,Texas811,JOHN KLASSEN,Install-Water Service,2 WEEKS
0,2476397088,Normal,2024-09-19T13:27:14-05:00,2024-09-26T03:00:00-05:00,RICK'S LAWN SPRINKLERS,HALL,MEMPHIS,505,Elm St,W Harrison St,5804770915,ricksls@sbcglobal.net,Kindra Davis,Landscaping-Irrigation,1 day
0,2476273294,Update,2024-09-18T09:34:51-05:00,2024-09-20T09:45:51-05:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
0,2476155340,Normal,2024-09-17T10:56:07-05:00,2024-09-19T11:00:00-05:00,Homeowner Jerod Carr,HALL,MEMPHIS,1320,N 18TH ST,GREENWOOD ST,8062750598,Texas811,Self,Sewer Obstruction at City inlet alley,8 weeks
0,2476154600,Normal,2024-09-17T10:23:46-05:00,2024-09-19T10:15:00-05:00,MEMPHIS FARMERS GIN,HALL,MEMPHIS,,HARRISON ST,4TH ST,8062592145,Texas811,MEMPHIS FARMERS GIN,Install-Parking Lot/Pavement,1 WEEK
0,2476147873,Update,2024-09-17T06:13:03-05:00,2024-09-19T06:15:03-05:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
0,2476142317,Normal,2024-09-17T03:11:37-05:00,2024-09-19T03:15:00-05:00,Red River Water Authority of Texas,HALL,ESTELLINE,,MAUD ST,ABBOTT ST ,9406368031,Texas811,Red River Water Authority of Texas,Repair-Main Water Line,6 HOURS 
0,2475713720,Normal,2024-09-13T11:45:14-05:00,2024-09-17T11:45:00-05:00,RICHARDS EXCAVATION LLC,HALL,MEMPHIS,714,S 10TH ST,W SKIDDY ST ,9405856472,Texas811,RANDY ORCUTT ,Landscaping-Remove Shrubs/Stumps/Trees,5 BUSINESS DAYS
0,2475704264,Normal,2024-09-13T04:34:17-05:00,2024-09-17T04:30:00-05:00,Aep Texas,HALL,LAKEVIEW,,Main St,Stiham St,9409373192,tdsession@aep.com,AEP Texas WR88179558,Replace-Pole,04 Hours
0,2475685619,Normal,2024-09-12T04:06:17-05:00,2024-09-16T04:00:00-05:00,CITY OF TURKEY,HALL,TURKEY,,CR 3,TX-86,8064758444,Texas811,CITY OF TURKEY,Install-Water Line,1 DAY
0,2475682757,Emergency,2024-09-12T02:09:53-05:00,2024-09-12T02:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",HALL,FLOMOT,0,CR 113,CR 2,8069832814,Texas811,LIGHTHOUSE,Emergency-Electric Repair,14 DAYS
0,2475574982,Normal,2024-09-11T09:20:11-05:00,2024-09-13T09:15:00-05:00,LAKEVIEW WATER,HALL,LAKEVIEW,,FM 3517,HWY 256,8063418159,Texas811,CITY OF LAKEVIEW WATER,Install-Water Line,1 DAY 
0,2475564933,Normal,2024-09-11T03:46:39-05:00,2024-09-13T04:00:00-05:00,ITD SERVICES LLC,HALL,ESTELLINE,,Hwy 287,CR 31,8068740840,ITDServicesLLc@yahoo.com,amatechtel,Bury-Fiber Optic Cable,30 days
0,2475564491,Normal,2024-09-11T03:32:45-05:00,2024-09-13T03:45:00-05:00,ITD SERVICES LLC,HALL,ESTELLINE,,Hwy 287,Maud st,8068740840,ITDServicesLLc@yahoo.com,amatechtel,Bury-Fiber Optic Cable,30 days
0,2475442055,Update,2024-09-10T01:48:09-05:00,2024-09-12T02:00:08-05:00,ITD SERVICES LLC,HALL,LAKEVIEW,,Davenport st,smith st,8068740840,itdservicesllc@yahoo.com,Amatechtel,Bury-Fiber Optic Cable,30 days
0,2475331195,Update,2024-09-09T07:45:51-05:00,2024-09-11T07:45:50-05:00,"Earth Builders, LP",HALL,BRICE,,SH-70,CR-3,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,2.5 yr
0,2474985760,Normal,2024-09-05T04:43:45-05:00,2024-09-09T04:45:00-05:00,Homeowner Dylan Cooke,HALL,ESTELLINE,0,MONTGOMERY ST,Katie St,9404477361,Texas811,Self,"Trees, 5ft pond ",1 hour 
0,2474875001,Normal,2024-09-04T09:47:58-05:00,2024-09-06T09:45:00-05:00,B & B TRUCKING,HALL,TURKEY,,CR CC,TX 70,8065706468,Texas811,AEP,Install-Posts,3 DAYS
0,2474755402,Normal,2024-09-03T10:37:52-05:00,2024-09-05T10:30:00-05:00,JAMES KIMBELL,HALL,TURKEY,,N 1ST ST,BELL AVE ,5756868001,Texas811,HOMEOWNER ,Bury-Gas Service,1 WEEK
