Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2375623763,Normal,2023-09-13T11:44:04-05:00,2023-09-15T11:45:00-05:00,B & J fence company,HALL,MEMPHIS,203,N 13TH ST,W BRICE ST,8066542568,Texas811,HOMEOWNER,Fence-Install,1 DAY
0,2375598537,Normal,2023-09-12T06:44:03-05:00,2023-09-18T02:00:00-05:00,Aep Texas,HALL,TURKEY,,Reona St,Houston St,9409373192,tdsession@aep.com,AEP Texas WR858535421,Replace (3) Poles,04 Hours
0,2375596791,Normal,2023-09-12T05:54:55-05:00,2023-09-18T02:00:00-05:00,Aep Texas,HALL,TURKEY,,TX Hwy 86,County Road 3,9409373192,tdsession@aep.com,AEP Texas WR85856125 Pole 2,Replace-Pole,04 Hours
0,2375596656,Normal,2023-09-12T05:49:51-05:00,2023-09-18T02:00:00-05:00,Aep Texas,HALL,TURKEY,,Reona St,Houston St,9409373192,tdsession@aep.com,AEP Texas WR85856125,Replace-Pole,04 Hours
0,2374916911,Normal,2023-09-06T05:29:09-05:00,2023-09-11T02:00:00-05:00,Aep Texas,HALL,MEMPHIS,217,N 16th St,W Bradford St,9409373192,tdsession@aep.com,AEP Texas WR85691378,Install Pole,01 Day
0,2374916731,Normal,2023-09-06T05:23:34-05:00,2023-09-11T02:00:00-05:00,Aep Texas,HALL,LAKEVIEW,13445,Highway 256,Smith St,9409373192,tdsession@aep.com,AEP Texas WR85857423,Install Pole,01 Day
0,2374916503,Normal,2023-09-06T05:16:51-05:00,2023-09-11T02:00:00-05:00,Aep Texas,HALL,LAKEVIEW,13706,Highway 256,County Road E,9409373192,tdsession@aep.com,AEP Texas WR85854420,Replace (1) pole & install (2) poles & downguys. ,01 Day
0,2374896573,Update,2023-09-05T05:29:36-05:00,2023-09-07T05:30:36-05:00,A&D Dirtworks,HALL,PRICE,,CR 3,STATE HWY 70,8066707565,ausncris@yahoo.com,W TEXAS GAS ,Replace-Gas Service LINE ,2 WEEKS 
0,2374803252,Normal,2023-09-05T08:55:57-05:00,2023-09-11T02:00:00-05:00,Aep Texas,HALL,TURKEY,,TX Highway 86,County Road 1,9409373192,tdsession@aep.com,AEP Texas  WR85816468,Replace (2) Poles,01 Day
0,2374474903,Normal,2023-09-01T05:14:56-05:00,2023-09-06T05:15:00-05:00,CALIBER PIPELINE SERVICES,HALL,MEMPHIS,,CR 28,CR C,8172530944,Texas811,Enterprise Products ,Repair Underground Washout in ROW,14 Days 
