Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2355259559,Normal,2023-02-21T08:23:34-06:00,2023-02-27T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Mulberry St,5th St  ,9409373192,tdsession@aep.com,AEP Texas WR84209589 Pole 1,Replace-Pole,01 Day
0,2355259133,Normal,2023-02-21T08:04:45-06:00,2023-02-27T01:00:00-06:00,Aep Texas,HALL,TURKEY,,5th St,Lyles St,9409373192,tdsession@aep.com,AEP Texas WR84209530 Poles 5,Replace-Pole,01 Day
0,2355258959,Normal,2023-02-21T07:56:59-06:00,2023-02-27T01:00:00-06:00,Aep Texas,HALL,TURKEY,,6th St,Main St,9409373192,tdsession@aep.com,AEP Texas WR84209530 Poles 3 & 4,Replace (2) Poles,01 Day
0,2355258737,Normal,2023-02-21T07:49:02-06:00,2023-02-27T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Houston St,4th St,9409373192,tdsession@aep.com,AEP Texas WR84209530 Pole 2,Replace-Pole,01 Day
0,2355258528,Normal,2023-02-21T07:42:58-06:00,2023-02-27T01:00:00-06:00,Aep Texas,HALL,TURKEY,,2nd St,Houston St,9409373192,tdsession@aep.com,AEP WR84209530 Pole 1,Replace-Pole,01 Day
0,2355251891,Normal,2023-02-21T03:40:24-06:00,2023-02-23T03:30:00-06:00,OREN MOLLOY,HALL,MEMPHIS,14041,CR C,FM 256,9405851008,Texas811,OREN MOLLOY,Fence-Install,3 DAYS
0,2355251158,Normal,2023-02-21T03:15:21-06:00,2023-02-23T03:15:00-06:00,"Earth Builders, LP",HALL,MEMPHIS,,FM-1619,US-287,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,9 MO
0,2355250099,Normal,2023-02-21T02:38:42-06:00,2023-02-23T02:45:00-06:00,HOUSLEY,HALL,MEMPHIS,305,S 2ND ST,ROBERTSON ST,8005662686,hperrine@hc-inc.com,WINDSTREAM,Bury-Phone Service,1 DAY
0,2355140527,Normal,2023-02-20T07:21:06-06:00,2023-02-22T18:00:00-06:00,Donnie Carroll,HALL,MEMPHIS,221 ,N 12TH,Bradford ,2142877896,Texas811,Self,Removing a large tree,One day
0,2355138888,Normal,2023-02-20T06:03:00-06:00,2023-02-22T18:00:00-06:00, Daniel Downey,HALL,MEMPHIS,0,W MAIN STREET,14th Street,2547337788,Texas811,Self,"Cutting tree, grinding stump & planting new tree",2 days
0,2354814856,Normal,2023-02-17T03:38:52-06:00,2023-02-22T03:30:00-06:00,B & B TRUCKING,HALL,MEMPHIS,,FM 1041,HWY 256,8065706468,Texas811,DANNY DAVIDSON,EXCAVATION AND CLEANING FENCE LINE,10 DAYS
0,2354681828,Normal,2023-02-15T04:29:49-06:00,2023-02-17T04:30:00-06:00,Red River Water Authority of Texas,HALL,ESTELLINE,,CR S,FM 658,9406368031,Texas811,Red River Water Authority of Texas,Install-Water Service,4HOURS
0,2354678105,Normal,2023-02-15T02:24:47-06:00,2023-02-20T01:00:00-06:00,Aep Texas,HALL,MEMPHIS,,N 12th St,Grundy St,9409373192,tdsession@aep.com,AEP Texas WR84398269,Replace (5) poles & anchors.  ,03 Days
0,2354573974,Normal,2023-02-14T10:46:43-06:00,2023-02-16T10:45:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,W Davis St,US Hwy 287,8069832814,chadb@lighthouse.coop,Lighthouse Electric Coop,Bury-Fiber Optic Cable,15 days
0,2354566278,Emergency,2023-02-14T05:27:26-06:00,2023-02-14T05:30:00-06:00,GATES UTILITIES LLC,HALL,MEMPHIS,,US-287,N 10TH ST,8069224012,Texas811,CITY OF MEMPHIS ALSUPS,Emergency-Sewer,1 WEEK
0,2354563695,Update,2023-02-14T03:56:40-06:00,2023-02-16T04:00:00-06:00,SHEPPARD CONCRETE,HALL,MEMPHIS,1022,BOYKIN DR,GRUNDY ST ,8062820906,Texas811,MSCS ,EXCAVATING ,3 MONTHS
0,2354457894,Normal,2023-02-13T11:10:07-06:00,2023-02-15T11:15:00-06:00,Lighthouse Electric Coop.,HALL,LAKEVIEW,,CR G,CR 20,8069832814,adrianm@lighthouse.coop,Zach Stone,Bury-All Utility Services,30 Days
0,2354457859,Normal,2023-02-13T11:07:21-06:00,2023-02-15T10:45:00-06:00,CURTIS ROBERTSON,HALL,LAKEVIEW,,CR 17,TX-256,8062235717,Texas811,CURTIS ROBERTSON,DigGING FOR WELL AND ELECTRIC INSTALL,90 DAYS 
0,2354456363,Survey/Design,2023-02-13T09:49:50-06:00,2023-02-15T09:45:00-06:00,TXDOT,HALL,MEMPHIS,,CR 24,ALLEN ST,9409377242,eden.gonzalez@txdot.gov,TXDOT,Survey Road/Street-Construction,14 MONTHS
0,2354455596,Normal,2023-02-13T09:16:07-06:00,2023-02-15T09:00:00-06:00,Lighthouse Electric Coop.,HALL,LAKEVIEW,0,CR 12,CR I,8069832814,adrianm@lighthouse.coop,JOHNNY LINDLEY,Bury-All Utility Services,30 DAYS
0,2354453209,Normal,2023-02-13T07:47:54-06:00,2023-02-15T07:45:00-06:00,HI RANGE ELECTRIC,HALL,MEMPHIS,,FM 1041,CR E,8063169672,Texas811,LIGHT HOUSE ELETRIC COOP ,CONSTRICTION OF NEW POWER LINE,14 DAYS 
0,2354445617,Normal,2023-02-13T03:39:10-06:00,2023-02-15T03:45:00-06:00,RELIABLE PLUMBING,HALL,LAKEVIEW,103,LEWIS ST,WATKINS ST,8064027342,Texas811,RANDY HARDGROVE,Install-Water Line,1 DAY
0,2354444596,Normal,2023-02-13T03:06:40-06:00,2023-02-15T03:00:00-06:00,RELIABLE PLUMBING,HALL,LAKEVIEW,104,LEWIS ST,WATKINS ST,8064027342,Texas811,RANDY HARDGROVE,Install-Water Line,1 DAY
0,2354132368,Normal,2023-02-10T07:15:42-06:00,2023-02-14T07:15:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,LAKEVIEW,,Co Rd I,Co Rd 12,8069832814,chadb@lighthouse.coop,Lindley Farms,Bury-Electric Main,15 days
0,2354126501,Normal,2023-02-10T03:02:06-06:00,2023-02-14T03:00:00-06:00,CALIBER PIPELINE SERVICES,HALL,MEMPHIS,,HWY 256,CR 27,8172530944,Texas811,ENTERPRISE PRODUCTS,INSTALL ROW GATES,2 WEEKS
0,2354126428,Normal,2023-02-10T02:58:59-06:00,2023-02-14T03:00:00-06:00,CALIBER PIPELINE SERVICES,HALL,MEMPHIS,,CR B,CR 27,8172530944,Texas811,ENTERPRISE PRODUCTS,INSTALL ROW GATES,2 WEEKS
0,2353996853,Normal,2023-02-08T03:45:03-06:00,2023-02-10T03:45:00-06:00,TXDOT,HALL,ESTELLINE,,HWY 287,MAUD ST,9408398451,trevor.ray@txdot.gov,TXDOy,Bore-Auger-Holes,2 weeks
0,2353996429,Normal,2023-02-08T03:32:16-06:00,2023-02-10T03:30:00-06:00,TXDOT,HALL,ESTELLINE,,287,Maud St. ,9408398451,trevor.ray@txdot.gov,TXDOy,Bore-Auger-Holes,2 weeks
0,2353996154,Normal,2023-02-08T03:23:38-06:00,2023-02-10T03:30:00-06:00,TXDOT,HALL,ESTELLINE,,HWY 287,Katie ST,9408398451,trevor.ray@txdot.gov,TXDOT,Bore-Auger-Holes,2 WEEKS
0,2353996018,Normal,2023-02-08T03:20:19-06:00,2023-02-10T03:15:00-06:00,Arroyo Services,HALL,TURKEY,403,Lyles ST,4th,8062170128,arroyodfs@gmail.com,Property Owner,Bury-All Utility Services,30 days
0,2353904367,Normal,2023-02-08T09:01:20-06:00,2023-02-13T01:00:00-06:00,Aep Texas,HALL,ESTELLINE,1717,County Road 26,County Road O,9409373192,tdsession@aep.com,AEP Texas WR83804931,Install (31) Poles,03 Days
0,2353881858,Normal,2023-02-07T04:21:47-06:00,2023-02-09T04:15:00-06:00,WILLY JACKSON,HALL,MEMPHIS,412,e harrison,magnolia st,8069831098,Texas811,WILLY JACKSON,Remove-Water leak,1 day
0,2353879087,Normal,2023-02-07T03:11:28-06:00,2023-02-09T03:15:00-06:00,HOUSLEY,HALL,MEMPHIS,305,S 2ND ST,E NOEL ST,3256596158,jbright@hc-inc.com,WINDSTREAM,Bury-Phone Service,1 DAY
0,2353877533,Normal,2023-02-07T02:29:05-06:00,2023-02-09T02:30:00-06:00,B & B TRUCKING,HALL,MEMPHIS,401,S 5TH ST,CLEVELAND ST,8065706468,Texas811,DAVID CHARIVIRA,DIGGING WATER LINE,1 DAY
0,2353772469,Normal,2023-02-06T10:29:11-06:00,2023-02-13T10:15:00-06:00,Aep Texas,HALL,TURKEY,,State Highway 70,FM 656,9409373192,tdsession@aep.com,AEP Texas AEP WR84257054,Replace (3) Poles,01 Day
0,2353653689,Emergency,2023-02-05T04:05:23-06:00,2023-02-05T04:00:00-06:00,CITY OF TURKEY,HALL,TURKEY,100,N Main St N,Highway 70,8064231033,cityofturkey@gmail.com,City Of Turkey,Emer Di.gUp-Damaged Water Line,8hours
0,2353442097,Update,2023-02-03T04:34:44-06:00,2023-02-07T04:45:00-06:00,TXDOT,HALL,MEMPHIS,,HWY 287,2ND ST,9409377176,Texas811,TXDOT,Install-Signs,2 DAYS
0,2353440340,Normal,2023-02-03T03:38:21-06:00,2023-02-07T03:45:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,Co Rd 25,State Hwy 256,8069832814,chadb@lighthouse.coop,Ciervo LLC,Power Line Construction,15 days
0,2353222983,Normal,2023-02-01T10:10:37-06:00,2023-02-03T10:15:00-06:00,LIGHTHOUSE ELECTRIC COOP,HALL,Memphis,,8 TH,Brice St,8062593597,dickiec@lighthouse.coop,First United Methodist Church,Setting Cross,14 Days
0,2353216289,Normal,2023-02-01T03:25:31-06:00,2023-02-06T01:00:00-06:00,Aep Texas,HALL,TURKEY,,S 6th St,Mulberry St,9409373192,tdsession@aep.com,AEP Texas WR84209552 Pole 5,Replace-Pole,01 Day
0,2353216147,Normal,2023-02-01T03:19:01-06:00,2023-02-06T01:00:00-06:00,Aep Texas,HALL,TURKEY,,W Memphis St,S 6th St,9409373192,tdsession@aep.com,AEP Texas WR84209552 Pole 3 & 4,Replace (2) Poles,01 Day
0,2353215809,Normal,2023-02-01T03:00:11-06:00,2023-02-06T01:00:00-06:00,Aep Texas,HALL,TURKEY,,S 6th St,Johnson St,9409373192,tdsession@aep.com,AEP Texas WR84209552 Pole 2,Replace-Pole,01 Day
0,2353215519,Normal,2023-02-01T02:44:34-06:00,2023-02-06T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Johnson Ave,S 6th St,9409373192,tdsession@aep.com,AEP Texas WR84209552 Pole 1,Replace-Pole,01 Day
