Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2373306972,Normal,2023-08-21T03:11:09-05:00,2023-08-23T03:15:00-05:00,TXDOT,FLOYD,LAKEVIEW,,FM 1958,FM 28,8062835315,santiago.garcia@txdot.gov,TxDOT,Bar ditch grading,2-WEEKS
0,2373102296,Normal,2023-08-19T09:57:27-05:00,2023-08-22T19:00:00-05:00,SIDNEY LANDIS / CONTRACTOR,FLOYD,LOCKNEY,120,S MAIN ST,COLLEGE ST,8066853270,Texas811,LILLIES RESTURANT,WATER AND GAS SEWER LINE INSTALL ,2 DAYS
0,2373098172,Normal,2023-08-18T09:54:09-05:00,2023-08-22T10:00:00-05:00,MORA UNDERGROUND PIPE REPAIR,FLOYD,FLOYDADA,,FM 97,FM 207,8062939900,Texas811,FLOYD COUNTY,Repair-Main Water Line,1 WK
0,2373088889,Normal,2023-08-18T03:44:32-05:00,2023-08-22T03:45:00-05:00,Homeowner Aaron Dietrich,FLOYD,LOCKNEY,,FM 2301,CR 50,8064941864,Texas811,Homeowner Aaron Dietrich,Remove-Water Service,3DAYS
0,2372976070,Normal,2023-08-17T05:37:24-05:00,2023-08-21T05:30:00-05:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,FLOYDADA,,FM 602,US Hwy 70,8069832814,chadb@lighthouse.coop,Wes Campbell,Bury-Electric Main,15 days
0,2372973365,Normal,2023-08-17T04:18:40-05:00,2023-08-21T04:15:00-05:00,FLOYD COUNTY,FLOYD,FLOYDADA,,CR 242,CR 201,8069834905,Texas811,FLOYD COUNTY,Install-Culvert,1 DAY
0,2372972365,Emergency,2023-08-17T03:47:50-05:00,2023-08-17T03:45:00-05:00,KENNY HOOTEN,FLOYD,LOCKNEY,802,E US-70,COMMERCIAL ST,8069837325,Texas811,LOCKNEY ISD AG FARM,Emergency-Water Leak Repair,1 DAY
0,2372972209,Normal,2023-08-17T03:43:12-05:00,2023-08-21T03:45:00-05:00,FOSTER BROTHERS DRILLING,FLOYD,FLOYDADA,124,COUNTY RD 326,HIGHWAY 62,8066372857,Texas811,EDDIE SMITH,INSTALL SEPTIC SYSTEM,2 DAYS
0,2372862161,Normal,2023-08-16T07:51:50-05:00,2023-08-18T08:00:00-05:00,MEDINA UTILITY SERVICES,FLOYD,FLOYDADA,305,W Tennessee St,S 4th St,8068632702,rancealot91@icloud.com,ATMOS ENERGY,gas main replacement,2 weeks
0,2372862096,Update,2023-08-16T07:47:55-05:00,2023-08-18T08:00:55-05:00,MEDINA UTILITY SERVICES,FLOYD,FLOYDADA,328,W Tennessee St,3rd st,8068632702,rancealot91@icloud.com,ATMOS ENERGY,gas main repair,2 weeks
0,2372857084,Normal,2023-08-16T04:49:28-05:00,2023-08-18T05:00:00-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,FM 378,CR 228,8069832814,adrianm@lighthouse.coop,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2372747164,Update,2023-08-15T09:46:23-05:00,2023-08-17T10:00:23-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,FM 1958,CR 270,8069832814,JOHNNYG@LIGHTHOUSE.COOP,Jason Pyle,Bury-All Utility Services,30 Days
0,2372745144,Normal,2023-08-15T08:26:47-05:00,2023-08-17T08:30:00-05:00,Atmos Energy,FLOYD,LOCKNEY,515,US 70,CR 378,8066850462,Texas811,Atmos Energy,Repair-Gas Line,2 weeks 
0,2372630838,Emergency,2023-08-14T11:26:58-05:00,2023-08-14T11:30:00-05:00,Atmos Energy,FLOYD,FLOYDADA,,3RD ST,KENTUCKY ST,8066850462,Texas811,Atmos Energy,Emergency-Gas Line Repair,2 DAYS
0,2372286652,Normal,2023-08-10T06:45:15-05:00,2023-08-14T06:45:00-05:00,Monty Teeter ,FLOYD,LOCKNEY,1771,FM 378,FM 786,8062926382,Texas811,Monty Teeter ,BUILDING A SHOP,3 weeks
0,2372285607,Normal,2023-08-10T06:05:45-05:00,2023-08-14T06:15:00-05:00,City of Floydada,FLOYD,FLOYDADA,111,S WALL ST,E MISSOURI ST ,8069832834,Texas811,City of Floydada,Replace-Pole,2 DAYS
0,2372172828,Normal,2023-08-09T09:12:50-05:00,2023-08-11T09:15:00-05:00,City of Floydada,FLOYD,FLOYDADA,509,E TENNESSE ST,S 10TH ST ,8069832834,Texas811,City of Floydada,Repair-Water Leak,3 HOURS 
0,2372060016,Normal,2023-08-08T13:22:10-05:00,2023-08-10T13:30:00-05:00,STEVE EMERT ,FLOYD,FLOYDADA,806,CEDAR ST,MENEFEE ST ,8064454657,Texas811,STEVE EMERT ,Fence-Replacing,3 DAYS 
0,2372055236,Emergency,2023-08-08T08:53:21-05:00,2023-08-08T09:00:00-05:00,Atmos Energy,FLOYD,FLOYDADA,102,E HOUSTON ST,S MAIN,8066850462,Texas811,Atmos Energy,EMER GAS LINE REPAIR,2 DAYS
0,2372050971,Emergency,2023-08-08T06:09:55-05:00,2023-08-08T06:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,CR 232,CR 231,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Emergency-Electric Repair,14 DAYS
0,2372044672,Normal,2023-08-08T02:32:02-05:00,2023-08-10T02:30:00-05:00,R And D Trenching,FLOYD,FLOYDADA,,E VIRGINIA ST,14TH ST,8062922060,Texas811,ROBERT PEREZ,Fence-Install,2 WEEKS
0,2371942802,Normal,2023-08-07T13:38:14-05:00,2023-08-09T13:45:00-05:00,Homeowner Aaron Dietrich,FLOYD,LOCKNEY,,FM 2301,CR 50,8064941864,Texas811,Homeowner Aaron Dietrich,Excavation,2 Days
0,2371925686,Normal,2023-08-07T03:21:42-05:00,2023-08-09T03:30:00-05:00,All State Fence Company,FLOYD,FLOYDADA,825,W Tennessee St,S Tree St,8067993729,vanessa@allstate-fence.com,Steve Messman,Fence-Install,14 days
0,2371597881,Normal,2023-08-03T07:10:04-05:00,2023-08-07T07:15:00-05:00,Atmos Energy,FLOYD,FLOYDADA,196,County Road,County Road 33,8067779175,kevin.garza@atmosenergy.com,Atmos Energy,Oil & gas-New Well location,3 Days
0,2371594969,Normal,2023-08-03T05:18:50-05:00,2023-08-07T05:30:00-05:00,GUILLERMO,FLOYD,LOCKNEY,,Fm.2301,FM.2286,8062923048,Carrilloj2811@yahoo.com,unkown,Replace-Pumpstand,2 days
0,2371503244,Normal,2023-08-03T11:23:27-05:00,2023-08-07T11:30:00-05:00,MEDINA UTILITY SERVICES,FLOYD,FLOYDADA,328,W Tennessee St,3rd st,8068632702,rancealot91@icloud.com,ATMOS ENERGY,gas main repair,2 weeks
0,2371488588,Normal,2023-08-02T17:00:10-05:00,2023-08-04T17:00:00-05:00,D&D CONSTRUCTION,FLOYD,LOCKNEY,1105,8th st SW,schowalter,8067957500,JOHN@DDCONST.COM,suddenlink,Bury-CATV Main,2
0,2371486635,Normal,2023-08-02T11:41:40-05:00,2023-08-04T11:45:00-05:00,City of Floydada,FLOYD,FLOYDADA,502,W GEORGIA ST,S 2ND ST,8069832834,Texas811,City of Floydada,Repair-Main Water Line,3 HOURS 
0,2371474659,Update,2023-08-02T03:54:10-05:00,2023-08-04T04:00:10-05:00,All State Fence Company,FLOYD,FLOYDADA,325,W Jeffie Ave,S 3rd St,8067993729,vanessa@allstate-fence.com,Kay Hicks,Fence-Install,14 days
0,2371358328,No Response,2023-08-01T05:05:13-05:00,2023-08-01T05:15:13-05:00,JMS Energy,FLOYD,FLOYDADA,251,County Road 251,FM 1958,7252952446,thomas@jmsenergy.net,Invenergy,Bury-Joint Service,2 Weeks
0,2371353481,Normal,2023-08-01T02:06:47-05:00,2023-08-03T02:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,LOCKNEY,0,cr 67,FM 2286,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Electric Service Line,14 DAYS
