Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2355826650,Emergency,2023-02-27T06:18:35-06:00,2023-02-27T06:15:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,,US HWY 62,FM 602,8069832814,Texas811,LIGHTHOUSE ,REPAIR POLE ,1 DAY 
0,2355826465,Normal,2023-02-27T06:11:11-06:00,2023-03-01T06:15:00-06:00,Atmos Energy,FLOYD,FLOYDADA,335,W OLLIE ST,S 3RD,8066850462,Texas811,ATMOS,GAS LINE REPAIR,2 WEEKS
0,2355826342,Emergency,2023-02-27T06:06:15-06:00,2023-02-27T06:00:00-06:00,PRIMARY UTILITY SERVICES,FLOYD,DOUGHERTY,,FM 28,FM 684,3255741776,Texas811,LIGHT HOUSE ELECTRIC COOP,Emergency-Electric Repair,2 DAYS
0,2355825080,Emergency,2023-02-27T05:29:27-06:00,2023-02-27T05:30:00-06:00,PRIMARY UTILITY SERVICES,FLOYD,DARTY ,,TX 28,HEREFORD AVE,3255741776,Texas811,LIGHTHOUSE ELECTRIC ,EMERGENCY TRANSMISSION STRUCTURE ,1 DAY 
0,2355820857,Normal,2023-02-27T03:26:04-06:00,2023-03-01T03:30:00-06:00,City of Floydada,FLOYD,FLOYDADA,207,E HALLIE ST,WALL ST ,8069832834,Texas811,City of Floydada,WATER LEAK REPAIR ,2 HRS 
0,2355504116,Emergency,2023-02-24T04:29:50-06:00,2023-02-24T04:30:00-06:00,J & L BACKHOE CO.,FLOYD,LOCKNEY,,FM 2286,CR 89,8066834460,Texas811,AT&T,Emergency-Phone 911 CABLE REPAIR,1 DAY
0,2355502802,Normal,2023-02-24T03:38:13-06:00,2023-02-28T03:45:00-06:00,Atmos Energy,FLOYD,LOCKNEY,,SE 6TH ST,E WILLOW ST,8065873018,Texas811,Atmos Energy,PIPELINE MAINTENANCE,2 WEEKS
0,2355489901,Normal,2023-02-23T05:30:58-06:00,2023-02-27T05:30:00-06:00,CAPROCK IRRIGATION SYSTEMS,FLOYD,FLOYDADA,,FM 37,cR 71,8069838095,terry_caprock@yahoo.com,Cory Multer,water line,3days
0,2355489326,Update,2023-02-23T05:09:10-06:00,2023-02-27T05:15:09-06:00,Xcel Energy,FLOYD,FLOYDADA,,County Road 57,county road 196,5753095456,logan.s.garner@xcelenergy.com,Xcel Energy,Setting-Poles,4 hours
0,2355369815,Normal,2023-02-22T03:55:06-06:00,2023-02-24T03:45:00-06:00,MAX YEARY,FLOYD,FLOYDADA,0,CR 130,FM 378,8069830234,Texas811,MAX YEARY,INSTALL- FENCE ,3 WEEKS
0,2355142706,Normal,2023-02-20T09:01:34-06:00,2023-02-22T18:00:00-06:00,W. G. Long,FLOYD,LOCKNEY,,FM 2301,CR 120,8067778334,dusty@fiberwave.online,CHASE YOUNG,IRRIGATION,2 WEEKS
0,2355130553,Normal,2023-02-20T02:24:01-06:00,2023-02-22T18:00:00-06:00,JAMMIE CHARLES,FLOYD,LOCKNEY,720,SW 1ST ST,SW SHURBER ST ,8069836059,Texas811,JAMMIE CHARLES,Fence-Replacing,4 DAYS
0,2354823979,Normal,2023-02-17T10:55:12-06:00,2023-02-22T11:00:00-06:00,"GOEN IRRIGATION, INC.",FLOYD,BARWISE,,FM 784,CR 39,8066385174,Goenirrigation@gmail.com,HUGH MILLER,Repair-Main Water Line,1 DAY
0,2354797061,Update,2023-02-16T03:09:17-06:00,2023-02-21T03:15:17-06:00,Lighthouse Electric Coop.,FLOYD,South Plains,,FM 2286,CR 189,8069832814,JOHNNYG@LIGHTHOUSE.COOP,Dane Sanders,Bury-All Utility Services,30 Days
0,2354796982,Update,2023-02-16T03:06:28-06:00,2023-02-21T03:15:28-06:00,Lighthouse Electric Coop.,FLOYD,South Plains,,CR 189,CR 72,8069832814,JOHNNYG@LIGHTHOUSE.COOP,Clear Horizon - Dane Sanders,Bury-All Utility Services,30 Days
0,2354795964,Normal,2023-02-16T02:26:23-06:00,2023-02-21T02:30:00-06:00,Xcel Energy,FLOYD,FLOYDADA,,FM 378,County Road 228,8063518206,dylan.g.odell@xcelenergy.com,Xcel Energy,Power Line Construction,4
0,2354794205,Normal,2023-02-16T01:06:55-06:00,2023-02-21T01:00:00-06:00,SIDNEY LANDIS,FLOYD,LOCKNEY,791,FM 378,CR 100,8066853270,Texas811,ALYSA LEAL,Install-septic system,3 DAYS
0,2354703249,Normal,2023-02-16T06:51:31-06:00,2023-02-21T07:00:00-06:00,GUILLERMO,FLOYD,FLOYDADA,,CO RD 318,FM 3111,8062923048,carrilloj2811@yahoo.com,Carroll Leon,Install-Water Line,4 days
0,2354686867,Normal,2023-02-15T07:45:23-06:00,2023-02-17T07:45:00-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,E HOUSTON ST,MAIN ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,DRIVEWAYS,CURB RAMPS,CRRN & GUTTER",4 WEEKS
0,2354686634,Normal,2023-02-15T07:36:10-06:00,2023-02-17T07:45:00-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,W  HOUSTON ST,S 9TH ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,DRIVEWAYS,CURB RAMPS,CRRN & GUTTER",4 WEEKS
0,2354686571,Normal,2023-02-15T07:33:57-06:00,2023-02-17T07:45:00-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,S 2ND ST,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,DRIVEWAYS,CURB RAMPS,CRRN & GUTTER",4 WEEKS
0,2354686439,Normal,2023-02-15T07:28:55-06:00,2023-02-17T07:30:00-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N 2ND ST,MISSOURI ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,DRIVEWAYS,CURB RAMPS,CRRN & GUTTER",4 WEEKS
0,2354683444,Normal,2023-02-15T05:26:13-06:00,2023-02-17T05:30:00-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,HWY 62,CR 241,8069832814,Texas811,Ian McIntosh,Power Line Construction,30 Days
0,2354682484,Normal,2023-02-15T04:52:41-06:00,2023-02-17T05:00:00-06:00,Lighthouse Electric Coop.,FLOYD,CLAYTONVILLE,,CR EE,FM 2301,8069832814,adrianm@lighthouse.coop,Mike Dietrich,Power Line Construction,30 Days
0,2354563823,Normal,2023-02-14T04:01:33-06:00,2023-02-16T04:00:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,,HWY 62,FM 602,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2354455814,Normal,2023-02-13T09:24:55-06:00,2023-02-15T09:30:00-06:00,Lighthouse Electric Coop.,FLOYD,Aiken,,FM 2883,CR 160,8069832814,adrianm@lighthouse.coop,Jeffrey Sutterfield,Bury-All Utility Services,30 Days
0,2354455276,Normal,2023-02-13T09:02:33-06:00,2023-02-15T09:00:00-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 231,CR 232,8069832814,adrianm@lighthouse.coop,K D Farms,Bury-All Utility Services,30 Days
0,2354237971,Normal,2023-02-11T03:18:10-06:00,2023-02-14T18:00:00-06:00,"SOUTH PLAINS IRRIGATION, INC.",FLOYD,LOCKNEY,,TX 207,FM 689,8062853330,zimman2010@yahoo.com,Blake Greer,Bury-All Utility Services,8 hours
0,2354132713,Normal,2023-02-10T07:32:08-06:00,2023-02-14T07:30:00-06:00,Seve Jimenez,FLOYD,LOCKNEY,,CR 109,CR 38,8066855667,Texas811,HANK ANDERSON,Install-IRRIGATION LINE,5 DAYS
0,2354132607,Normal,2023-02-10T07:26:26-06:00,2023-02-14T07:30:00-06:00,Seve Jimenez,FLOYD,LOCKNEY,,FM 378,CR 30,8066855667,Texas811,HANK ANDERSON,Install-IRRIGATION LINE,5 DAYS
0,2354132484,Normal,2023-02-10T07:20:58-06:00,2023-02-14T07:15:00-06:00,Seve Jimenez,FLOYD,LOCKNEY,,CR 109,CR 30,8066855667,Texas811,HANK ANDERSON,Install-IRRIGATION LINE,5 DAYS
0,2354130371,Normal,2023-02-10T05:24:17-06:00,2023-02-14T05:30:00-06:00,Atmos Energy,FLOYD,FLOYDADA,503,E MISSOURI ST,S 10TH ST,8066850462,Texas811,Atmos Energy,INSTALL GAS LINES,2 WEEKS
0,2354022178,Normal,2023-02-09T12:43:27-06:00,2023-02-13T12:45:00-06:00,TXDOT,FLOYD,FLOYDADA,,FM-1958,US-70,8062818122,adolfo.chavarria@txdot.gov,TX Dot,Bar ditch grading,3 weeks
0,2354022029,Normal,2023-02-09T12:05:14-06:00,2023-02-13T12:00:00-06:00,TXDOT,FLOYD,FLOYDADA,,FM 1958,HWY 70,8062818122,adolfo.chavarria@txdot.gov,TX Dot,Bar ditch grading,3 weeks
0,2354020232,Cancellation,2023-02-09T09:43:37-06:00,2023-02-09T09:45:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,0,0,8069832814,Texas811,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2354020220,Normal,2023-02-09T09:42:58-06:00,2023-02-13T09:45:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,,CR 424,CR 181,8069832814,Texas811,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2354020181,Normal,2023-02-09T09:39:54-06:00,2023-02-13T09:45:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,0,0,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2354018385,Normal,2023-02-09T07:56:19-06:00,2023-02-13T08:00:00-06:00,TATE GREER,FLOYD,FLOYDADA,,S RAILS HWY,CR 346,8065590024,Texas811,TATE GREER,WATER VALVE CAPS,6 HOURS
0,2353999374,Normal,2023-02-08T05:04:03-06:00,2023-02-10T05:00:00-06:00,Xcel Energy,FLOYD,FLOYDADA,,County Road 57,county road 196,5753095456,logan.s.garner@xcelenergy.com,Xcel Energy,Setting-Poles,4 hours
0,2353903440,Normal,2023-02-08T08:14:27-06:00,2023-02-10T08:15:00-06:00,"SOUTH PLAINS IRRIGATION, INC.",FLOYD,FLOYDADA,,CR 334,CR 43,8062853330,zimman2004@yahoo.com,Lanney Bennett,Repkace Pivot Pad,24 HRS
0,2353903361,Normal,2023-02-08T08:09:25-06:00,2023-02-10T08:15:00-06:00,"SOUTH PLAINS IRRIGATION, INC.",FLOYD,LOCKNEY,,CR 196,CR 57,8062853330,zimman2004@yahoo.com,TROY BIGHAM,Install URD to Well,24 HRS
0,2353890007,Normal,2023-02-07T10:19:23-06:00,2023-02-09T10:15:00-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 71,FM 378,8069832814,adrianm@lighthouse.coop,Cory Multer,Bury-All Utility Services,30 Days
0,2353770997,Emergency,2023-02-06T09:27:31-06:00,2023-02-06T09:30:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,,CR 251,CR 280,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Emer Repair-Electric Service Line,2 DAYS
0,2353770157,Recall,2023-02-06T08:49:06-06:00,2023-02-08T08:45:00-06:00,HUGHES SPRINKLER,FLOYD,FLOYDADA,901,W CROCKETT ST,S SUNSET AVE,8065180213,Texas811,WEST TX FAMILY CLINIC,Landscaping-Irrigation,10 DAYS
0,2353451257,Normal,2023-02-03T13:39:02-06:00,2023-02-07T13:45:00-06:00,SAMANTHA JUET,FLOYD,FLOYDADA,603,W MISSISSIPPI ST,1ST ST ,8067297348,Texas811,SAMANTHA JUET,Repair WATER LEAK ,2 DAYS
0,2353448759,Normal,2023-02-03T09:19:54-06:00,2023-02-07T09:30:00-06:00,"Thunder Well Service, LLC",FLOYD,FLOYDADA,,CR 270,CR 271,8064456799,Thunderdrill@gmail.com,Ian McIntosh,Bore-Auger-Water Well,4 weeks
0,2353448460,Normal,2023-02-03T09:05:16-06:00,2023-02-07T09:00:00-06:00,City of Floydada,FLOYD,FLOYDADA,925,W Crockett St,Sunset Ave,8069832834,Texas811,City of Floydada,Sewer Tap,2 Hours
0,2353448277,Normal,2023-02-03T08:56:55-06:00,2023-02-07T09:00:00-06:00,HUGHES SPRINKLER,FLOYD,FLOYDADA,901,W CROCKETT ST,S SUNSET AVE,8065180213,Texas811,WEST TX FAMILY CLINIC,Landscaping-Irrigation,10 DAYS
0,2353223780,Normal,2023-02-01T11:52:39-06:00,2023-02-03T12:00:00-06:00,"Thunder Well Service, LLC",FLOYD,FLOYDADA,,CR 251,CR 280,8064456799,Thunderdrill@gmail.com,Ian McIntosh,Bore-Auger-Water Well,4 weeks
0,2353223760,Normal,2023-02-01T11:48:34-06:00,2023-02-03T11:45:00-06:00,"Thunder Well Service, LLC",FLOYD,FLOYDADA,,CR 271,CR 290,8064456799,Thunderdrill@gmail.com,Ian McIntosh,Bore-Auger-Water Well,4 weeks
0,2353223745,Normal,2023-02-01T11:45:45-06:00,2023-02-03T11:45:00-06:00,"Thunder Well Service, LLC",FLOYD,FLOYDADA,,CR 271,CR 290,8064456799,Thunderdrill@gmail.com,Ian McIntosh,Bore-Auger-Water Well,4 weeks
0,2353222651,Normal,2023-02-01T09:48:47-06:00,2023-02-03T09:45:00-06:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,FLOYDADA,,FM 54,Co Rd 81,8069832814,chadb@lighthouse.coop,McCoy Project,Power Line Construction,15 days
0,2353219993,Emergency,2023-02-01T06:51:32-06:00,2023-02-01T07:00:00-06:00,West Texas Gas,FLOYD,LOCKNEY,,CR 110,CR 89,8067747292,Texas811,West Texas Gas,EMER- REPAIR BUSTED GAS LINE,3 HRS
