Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2376855264,Update,2023-09-25T04:01:28-05:00,2023-09-27T04:15:27-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,FM 378,CR 228,8069832814,JOHNNYG@LIGHTHOUSE.COOP,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2376419396,Normal,2023-09-21T03:40:00-05:00,2023-09-25T03:45:00-05:00,DANNY THOMAS,FLOYD,LOCKNEY,2000,FM 378,CR 81,8066522152,Texas811,DANNY THOMAS,INSTALLING NEW GAS/WATER LINE ,1 MONTH 
0,2376398850,Normal,2023-09-20T02:08:27-05:00,2023-09-22T02:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,FM 602,CR 300,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2376311129,Normal,2023-09-20T09:27:19-05:00,2023-09-22T09:30:00-05:00,Garner Waste Management,FLOYD,LOCKNEY,,FM2883,CR43,8064293818,logan.s.garner57@outlook.com,Logan Garner,Install-Conduit,10 hours
0,2376308410,Normal,2023-09-20T07:31:00-05:00,2023-09-22T07:30:00-05:00,J TUCKER CONSTRUCTION,FLOYD,LOCKNEY,1502,S FM 378,162,9035270399,MARIA@JTUCKERCONSTRUCTION.COM,ATT,Bury-See Additional Information,1 WEEK
0,2376308349,Normal,2023-09-20T07:28:47-05:00,2023-09-22T07:30:00-05:00,J TUCKER CONSTRUCTION,FLOYD,LOCKNEY,413,NE 2ND ST,GUEST ST,9035270399,MARIA@JTUCKERCONSTRUCTION.COM,ATT,Bury-See Additional Information,1 WEEK
0,2376297212,Normal,2023-09-19T15:53:20-05:00,2023-09-21T16:00:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,HWY 65,CR 241,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Replace-Pole,14 DAYS
0,2376281796,Normal,2023-09-19T02:57:51-05:00,2023-09-21T03:00:00-05:00,FLOYD COUNTY PRECINCT 4,FLOYD,FLOYDADA,,CR 242,CR 201,8069834905,Texas811,FLOYD COUNTY PRECINCT 4,INSTALL CULVERT,1 DAYS
0,2376169005,Normal,2023-09-18T06:33:21-05:00,2023-09-20T06:30:00-05:00,Precision Technical Services,FLOYD,PETERSBURG,,FM 378,FM 54,2142632568,Texas811,FIBER LIGHT,Install-ELECTRIC AND FIBER,2 WEEKS
0,2376168409,Normal,2023-09-18T06:17:03-05:00,2023-09-20T06:15:00-05:00,Xcel Energy,FLOYD,AIKEN,,CR 105,CR 27,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2376164956,Normal,2023-09-18T04:37:29-05:00,2023-09-20T04:45:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,FM 1958,CR 270,8069832814,Texas811,Jason Pyle,Bury-All Utility Services,30 Days
0,2376164894,Normal,2023-09-18T04:35:20-05:00,2023-09-20T04:45:00-05:00,Lighthouse Electric Coop.,FLOYD,South Plains,,FM 689,CR 189,8069832814,Texas811,Brittney & kirk Wilson,Bury-All Utility Services,30 Days
0,2376162915,Emergency,2023-09-18T03:38:09-05:00,2023-09-18T03:45:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,LOCKNEY,0,FM 97,FM 207,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Emergency-Electric Repair,4 DAYS
0,2375850710,Normal,2023-09-15T07:26:13-05:00,2023-09-19T07:30:00-05:00,GUILLERMO,FLOYD,LOCKNEY,,Fm 2301,Fm 788,8062923048,Carrilloj2811@yahoo.com,Unknown,Remove pumpstands & concrete,3 days
0,2375733130,Normal,2023-09-14T06:07:25-05:00,2023-09-18T06:00:00-05:00,JASON CAMBELL,FLOYD,FLOYDADA,2292,CR 319,HWY 70,8067777047,Texas811,JASON CAMBELL,Install-CARPORT,1 WEEK
0,2375504587,Emergency,2023-09-12T10:28:49-05:00,2023-09-12T10:30:00-05:00,Atmos Energy,FLOYD,FLOYDADA,908,GARRISON ST,CHILDERS ST,8066850462,Texas811,Atmos Energy,Emergency-Gas Line Repair,1 DAY
0,2375502708,No Response,2023-09-12T09:16:03-05:00,2023-09-12T09:15:00-05:00,MARIVEL RODRIQUEZ ,FLOYD,FLOYDADA,713,E THORNTON ST,HWY 207 ,8068083444,Texas811,MARIVEL RODRIQUEZ ,install sewer line and electric switch,3 weeks 
0,2375502523,Normal,2023-09-12T09:09:45-05:00,2023-09-14T09:15:00-05:00,RACHAEL CASTILLO,FLOYD,FLOYDADA,607,w lee st,2nd st,8062927128,Texas811,temple manuel,Other: See Additional Information,unknown
0,2375485870,Normal,2023-09-11T11:44:56-05:00,2023-09-13T11:45:00-05:00,D & H Ag,FLOYD,LOCKNEY,,CR 55,CR 204,8067778334,dusty@dhirrigation.com,WILL FOSTER,IRRIGATION,2 WEEKS
0,2375485778,Normal,2023-09-11T11:41:11-05:00,2023-09-13T11:45:00-05:00,PATTY MCHAM,FLOYD,FLOYDADA,112,W OLLIE ST,MAIN ST,8069837289,Texas811,PATTY MCHAM,INSTALL NEW PLUMBING/SEWER LINE,A WEEKEND
0,2375485555,Normal,2023-09-11T11:31:20-05:00,2023-09-13T11:30:00-05:00,D & H Ag,FLOYD,LOCKNEY,,FM 2883,CR 55,8067778334,dusty@dhirrigation.com,WILL FOSTER,IRRIGATION,2 WEEKS
0,2375483024,Emergency,2023-09-11T09:51:44-05:00,2023-09-11T09:45:00-05:00,J TUCKER CONSTRUCTION,FLOYD,LOCKNEY,122,COUNTY ROAD 109,COUNTY ROAD 38,9035270399,MARIA@JTUCKERCONSTRUCTION.COM,ATT,Emer Bury-See Additional Information,1 WEEK
0,2375466963,Update,2023-09-11T01:51:34-05:00,2023-09-13T02:00:34-05:00,TXDOT,FLOYD,LAKEVIEW,,FM 1958,FM 28,8062835315,santiago.garcia@txdot.gov,TxDOT,Bar ditch grading,2-WEEKS
0,2375264458,Update,2023-09-09T12:14:52-05:00,2023-09-12T19:00:00-05:00,SIDNEY LANDIS / CONTRACTOR,FLOYD,LOCKNEY,515,W US-70,FM 378,8066853270,Texas811,DOLLAR GENERAL,Install-septic system,3 DAYS
0,2375264266,Emergency,2023-09-09T10:43:24-05:00,2023-09-09T10:45:00-05:00,DOUGHERTY WATER WORKS,FLOYD,DAUGHERTY,,TEXAS,COTTLE,8069831939,Texas811,DOUGHERTY WATER WORKS,EmerGENCY WATER REPAIR,3 HRS
0,2375161124,Normal,2023-09-08T11:32:38-05:00,2023-09-12T11:30:00-05:00,CITY OF LOCKNEY,FLOYD,LOCKNEY,420,E LOCUST ST,SE 4TH ST,8066522355,Texas811,CITY OF LOCKNEY,INSTALL FIRE HYDRANT TO MAIN,4 HOURS
0,2375159720,Normal,2023-09-08T10:20:21-05:00,2023-09-12T10:30:00-05:00,Atmos Energy,FLOYD,LOCKNEY,120,S MAIN ST,E SPRUCE ST,8062208227,Texas811,Atmos Energy,NEW SERVICE INSTALL,2 WEEKS
0,2375158449,Normal,2023-09-08T09:12:17-05:00,2023-09-12T09:15:00-05:00,SIDNEY LANDIS / CONTRACTOR,FLOYD,LOCKNEY,515,W US-70,FM 378,8066853270,Texas811,DOLLAR GENERAL,Install-septic system,3 DAYS
0,2375157858,Emergency,2023-09-08T08:43:43-05:00,2023-09-08T08:45:00-05:00,Atmos Energy,FLOYD,FLOYDADA,315,BORDEN AVE,,8065163023,Texas811,Atmos Energy,Emergency-Gas Line Repair,6 HRS
0,2375152669,Normal,2023-09-08T05:03:30-05:00,2023-09-12T05:00:00-05:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,FLOYDADA,,FM 602,US Hwy 70,8069832814,chadb@lighthouse.coop,Wesley Campbell House,Bury-Electric Main,15 days
0,2375036599,Recall,2023-09-07T06:29:55-05:00,2023-09-11T06:30:00-05:00,Jim Martin,FLOYD,LOCKNEY,320,W BRYANT ST,W 4TH ST,8064707137,Texas811,Jim Martin,Fence-Install,1 WEEK
0,2375035057,Cancellation,2023-09-07T05:30:39-05:00,2023-09-07T05:30:00-05:00,MARIVEL RODRIQUEZ ,FLOYD,FLOYDADA,713,E THORTON ST,HWY 207 ,8068083444,Texas811,MARIVEL RODRIQUEZ ,install sewer line and electric switch,3 weeks 
0,2375035048,Normal,2023-09-07T05:30:06-05:00,2023-09-11T05:30:00-05:00,MARIVEL RODRIQUEZ ,FLOYD,FLOYDADA,713,E THORNTON ST,HWY 207 ,8068083444,Texas811,MARIVEL RODRIQUEZ ,install sewer line and electric switch,3 weeks 
0,2375035038,Normal,2023-09-07T05:29:36-05:00,2023-09-11T05:30:00-05:00,MARIVEL RODRIQUEZ ,FLOYD,FLOYDADA,713,E THORTON ST,HWY 207 ,8068083444,Texas811,MARIVEL RODRIQUEZ ,install sewer line and electric switch,3 weeks 
0,2375032761,No Response,2023-09-07T04:13:37-05:00,2023-09-07T04:15:00-05:00,City of Floydada,FLOYD,FLOYDADA,115,W Kentucky St,S Main ,8069832834,Texas811,City of Floydada,Repair-Water Leak,4hrs
0,2375032620,No Response,2023-09-07T04:10:13-05:00,2023-09-07T04:15:00-05:00,City of Floydada,FLOYD,FLOYDADA,520,S MAIN ST,W GEORGIA ST,8069832834,Texas811,City of Floydada,Repair-Water Leak,4 HOURS
0,2374925926,Normal,2023-09-06T11:05:32-05:00,2023-09-08T11:15:00-05:00,Badger Daylighting of West Texas,FLOYD,SOUTH PLAINS,,CR 189,FM 2286,8062237495,Texas811,Oneok WesTex,Oil & gas-Pipeline Maintenance,30 days 
0,2374899420,Normal,2023-09-05T06:55:31-05:00,2023-09-07T07:00:00-05:00,Siegels Construction Inc.,FLOYD,Sandhill,,FM 378,CR228,8067657800,rondalsiegel@gmail.com,South Plains Elec Coop,Bore-Auger-directional,  One Day
0,2374895594,Update,2023-09-05T05:01:31-05:00,2023-09-07T05:15:31-05:00,All State Fence Company,FLOYD,LOCKNEY,1792,FM 378,CR 180,8067993729,vanessa@allstate-fence.com,Aaron Wilson ,Fence-Install,14 days 
0,2374894231,Normal,2023-09-05T04:21:26-05:00,2023-09-07T04:15:00-05:00,JOSHUA BARRIENTOS,FLOYD,FLOYDADA,404,HALE ST,ARMSTRONG AVE,8063291444,Texas811,JOSHUA BARRIENTOS,PLUMBLING FOR WATER AND GAS,3-4 DAYS
0,2374893262,Normal,2023-09-05T03:58:09-05:00,2023-09-07T04:00:00-05:00,City of Floydada,FLOYD,FLOYDADA,115,W Kentucky St,S Main ,8069832834,Texas811,City of Floydada,Repair-Water Leak,4hrs
0,2374891168,Normal,2023-09-05T03:02:02-05:00,2023-09-07T03:00:00-05:00,Jim Martin,FLOYD,LOCKNEY,320,W BRYANT ST,W 4TH ST,8064707137,Texas811,Jim Martin,Fence-Install,1 WEEK
0,2374808216,Normal,2023-09-05T12:12:19-05:00,2023-09-07T12:15:00-05:00,"Dark Horse Industrial Services, LLC",FLOYD,SOUTH PLAINS,,CR 189,FM 2286,8063406733,onecall.darkhorse@gmail.com,Oneok WesTex,Oil & gas-Pipeline Maintenance,30 days 
0,2374482869,Normal,2023-09-01T11:50:51-05:00,2023-09-06T11:45:00-05:00,City of Floydada,FLOYD,FLOYDADA,520,S MAIN ST,W GEORGIA ST,8069832834,Texas811,City of Floydada,Repair-Water Leak,4 HOURS
0,2374478002,Update,2023-09-01T07:14:42-05:00,2023-09-06T07:15:42-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,FM 378,CR 228,8069832814,adrianm@lighthouse.coop,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2374476759,Normal,2023-09-01T06:12:48-05:00,2023-09-06T06:15:00-05:00,J TUCKER CONSTRUCTION,FLOYD,LOCKNEY,101,NE 4TH ST,E LOCUST ST,9035270399,MARIA@JTUCKERCONSTRUCTION.COM,ATT,Bury-See Additional Information,1 WEEK
