Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2285444408,Update,2022-12-20T01:17:23-06:00,2022-12-22T01:30:23-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,S 2ND ST,W GEORGIA ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2285444403,Update,2022-12-20T01:17:01-06:00,2022-12-22T01:30:01-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,US HWY 70,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2285444399,Update,2022-12-20T01:16:30-06:00,2022-12-22T01:30:30-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,W HOUSTON ST,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2285444379,Update,2022-12-20T01:13:39-06:00,2022-12-22T01:15:39-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N  2ND ST,W MISSOURI ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2285444376,Update,2022-12-20T01:13:19-06:00,2022-12-22T01:15:19-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N 2ND ST,TEXAS ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2285338118,Emergency,2022-12-19T06:09:30-06:00,2022-12-19T06:15:00-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 242,CR 171,8069832814,adrianm@lighthouse.coop,Lighthouse Electric,Emer Power Line Construction,30 Days
0,2285335363,No Response,2022-12-19T04:20:01-06:00,2022-12-19T04:30:01-06:00,ECO-DRIP IRRIGATION,FLOYD,Aiken,,CR 2883,US 70,8067572120,lorilynshipp@eco-drip.com,Jeffery Sutterfielde,Conveyance Line,1
0,2284896566,Normal,2022-12-14T07:04:32-06:00,2022-12-16T07:15:00-06:00,hank henderson farms,FLOYD,LOCKNEY,,county road 129,county road 30 ,8069837890,hankhendersonfarms@gmail.com,self,Bury-Electric Main,1 day
0,2284892973,Normal,2022-12-14T04:37:57-06:00,2022-12-16T04:30:00-06:00,ECO-DRIP IRRIGATION,FLOYD,Aiken,,CR 2883,US 70,8067572120,lorilynshipp@eco-drip.com,Jeffery Sutterfielde,Conveyance Line,1
0,2284785168,Normal,2022-12-13T10:54:50-06:00,2022-12-15T11:00:00-06:00,Lighthouse Electric Coop.,FLOYD,Dougherty,,CR 316,CR 291,8069832814,adrianm@lighthouse.coop,Taylor Ross,Bury-All Utility Services,30 Days
0,2284784358,Normal,2022-12-13T10:09:47-06:00,2022-12-15T10:15:00-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,HWY 62,CR 241,8069832814,adrianm@lighthouse.coop,Ian McIntosh,Power Line Construction,30 Days
0,2284779894,Normal,2022-12-13T06:03:55-06:00,2022-12-15T05:45:00-06:00,ECO DRIP,FLOYD,FLOYDADA,,CR 181,FM 1958 and CR 181,8066861999,taylorallison@eco-drip.com,Eco-Drip irrigation,Other: See Additional Information,1.5 weeks
0,2284778103,Normal,2022-12-13T04:48:23-06:00,2022-12-15T04:45:00-06:00,Atmos Energy,FLOYD,FLOYDADA,305,W HOUSTON,S 4TH ,8066850462,Texas811,Atmos Energy,Replace-Gas LINE,2 WEEKS
0,2284348659,Normal,2022-12-09T08:59:25-06:00,2022-12-13T09:00:00-06:00,City of Floydada,FLOYD,FLOYDADA,,MISSISSIPPI ST,12TH ST,8069832834,Texas811,CITY OF FLOYDADA,Replace-Pole,2 DAYS
0,2284235023,DigUp,2022-12-08T08:37:24-06:00,2022-12-08T08:30:00-06:00,City of Floydada,FLOYD,FLOYDADA,,CR 151,CR 256,8069832834,Texas811,City of Floydada,DigUp - Cut Telephone line,2 HOURS
0,2284231150,Normal,2022-12-08T05:26:29-06:00,2022-12-12T05:30:00-06:00,D & H Ag,FLOYD,FLOYDADA,0,FM 28,FM 1958,8067778334,dusty@dhirrigation.com,MATTHEW RAINWATER,IRRIGATION,2 WEEKS
0,2284230571,Normal,2022-12-08T05:03:51-06:00,2022-12-12T05:15:00-06:00,D & H Ag,FLOYD,FLOYDADA,,CR 211,CR 220,8067778334,dusty@dhirrigation.com,MATTHEW RAINWATER,IRRIGATION,2 WEEKS
0,2284108593,Update,2022-12-07T02:04:10-06:00,2022-12-09T02:15:09-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,S 2ND ST,W GEORGIA ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2284108584,Update,2022-12-07T02:03:53-06:00,2022-12-09T02:15:53-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,US HWY 70,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2284108578,Update,2022-12-07T02:03:35-06:00,2022-12-09T02:15:35-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,W HOUSTON ST,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2284108567,Update,2022-12-07T02:03:17-06:00,2022-12-09T02:15:17-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N  2ND ST,W MISSOURI ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2284108563,Update,2022-12-07T02:02:59-06:00,2022-12-09T02:15:59-06:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N 2ND ST,TEXAS ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2284093630,Normal,2022-12-06T02:58:35-06:00,2022-12-08T03:00:00-06:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,LOCKNEY,0,CR 129,CR 38,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Main Electric Line,14 DAYS
0,2284093235,Normal,2022-12-06T02:44:55-06:00,2022-12-08T02:45:00-06:00,ZACH EMERT,FLOYD,FLOYDADA,906,W GEORGIA ST,S TEXAS AVE,8065590349,Texas811,ZACH EMERT,REPLACE FENCE,2 DAYS
0,2283985176,Normal,2022-12-05T08:29:59-06:00,2022-12-07T08:30:00-06:00,City of Floydada,FLOYD,FLOYDADA,1108,S 3rd ST,BURRUS ST,8069832834,Texas811,City of Floydada,Replace-Pole,2 DAYS
0,2283977038,Normal,2022-12-05T03:53:01-06:00,2022-12-07T04:00:00-06:00,Atmos Energy,FLOYD,FLOYDADA,916,GARRISON ST,BURRUS ST,8066850462,Texas811,Atmos Energy,Install-GAS LINE,2 WEEKS
0,2283768687,Normal,2022-12-03T01:29:17-06:00,2022-12-06T18:00:00-06:00,"SOUTH PLAINS IRRIGATION, INC.",FLOYD,LOCKNEY,,CR 55,CR 204,8062853330,zimman2004@yahoo.com,H-4 Land & Cattle,Install URD and PVC,72 hrs
0,2283668475,Normal,2022-12-02T17:29:06-06:00,2022-12-06T17:30:00-06:00,MANNIN CONSTRUCTION,FLOYD,South Plains,592,Cr 189,CR 80,8062935407,Texas811,Cop Rock Plumbing ,Burring gas line ,10days 
0,2283552255,Normal,2022-12-01T10:39:13-06:00,2022-12-05T10:45:00-06:00,TXDOT,FLOYD,FLOYDADA,,FM 28,FM 1958,8062818122,adolfo.chavarria@txdot.gov,TxDot,Install-Signs,3 weeks
0,2283552178,Normal,2022-12-01T10:32:36-06:00,2022-12-05T10:45:00-06:00,TXDOT,FLOYD,LOCKNEY,,FM-2286,FM-2301 ,8062818122,adolfo.chavarria@txdot.gov,TxDot,Bar ditch grading,2 weeks
0,2283551896,Normal,2022-12-01T10:15:10-06:00,2022-12-05T10:15:00-06:00,KLEINFELDER,FLOYD,FLOYDADA,,FM 54,FM 378,8178914288,amuhametaj@kleinfelder.com,XCEL,Bore-Auger-Soil Sample,2 WEEKS
0,2283550892,Update,2022-12-01T09:20:23-06:00,2022-12-05T09:30:23-06:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 322,CR 189,8069832814,JOHNNYG@LIGHTHOUSE.COOP,H & H Farms,Bury-All Utility Services,30 Days
0,2283545080,Normal,2022-12-01T05:08:14-06:00,2022-12-05T05:15:00-06:00,City of Floydada,FLOYD,FLOYDADA,901,W MISSOURI,SUNSET,8069832834,Texas811,City of Floydada,WATER TAP,3 HOURS
