Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2262503745,Normal,2022-05-05T06:40:05-05:00,2022-05-09T06:45:00-05:00,"Siegels Construction, Inc",FLOYD,Sandhill,,CR 81,FM 784,8067677800,macdixie10@aol.com,south plains elect.,underground electric,14 days
0,2262502019,Update,2022-05-05T05:38:42-05:00,2022-05-09T05:45:42-05:00,Arrowhead Line LLC,FLOYD,LOCKNEY,,FM 378,CR 204,8068861617,matt@robertsditching.com,Xcel,Setting-Poles & Anchors,2 months
0,2262500865,Update,2022-05-05T04:55:18-05:00,2022-05-09T05:00:18-05:00,AMARILLO UTILITY CONTRACTORS,FLOYD,LOCKNEY,,W Locust St,SW 7th Street,8066812746,keith.m@amarilloutility.com,City of Lockney,Install-sewer system,14 Days
0,2262493626,Normal,2022-05-04T11:59:19-05:00,2022-05-06T12:00:00-05:00,Lighthouse Electric Coop.,FLOYD,South Plains,,CR 72,CR 149,8069832814,adrianm@lighthouse.coop,Joshua Krueger,Bury-All Utility Services,30 Days
0,2262481463,Emergency,2022-05-04T04:26:36-05:00,2022-05-04T04:30:00-05:00,AGRITEX GAS,FLOYD,PETERSBURG,,CR 346,CR 59,8063467521,Texas811,AGRITEX GAS,EMERGENCY GAS LEAK REPAIR,12 HOURS
0,2262478316,Update,2022-05-04T02:55:07-05:00,2022-05-06T03:00:06-05:00,FOCUS CONSTRUCTION,FLOYD,FLOYDADA,,FM 28,CR 220,8068936988,Texas811,CENTURION,Setting-Valve Pipeline,14 DAYS
0,2262477158,Normal,2022-05-04T01:42:54-05:00,2022-05-06T01:45:00-05:00,Billington Ditching & Irrigation,FLOYD,FLOYDADA,,county road 232,county road 211,8062969267,billingtonditching@suddenlink.net,Ian McIntosh,Irrigation pipelines,2 weeks
0,2262477015,Normal,2022-05-04T00:27:10-05:00,2022-05-06T00:30:00-05:00,SOUTH PLAINS IRRIGATION INC.,FLOYD,FLOYDADA,232,CR 211,232 and 211,8062853330,michael.carter54@gmail.com,Ian McIntosh,Install-Water Line,3 Weeks
0,2262374992,Normal,2022-05-03T12:45:40-05:00,2022-05-05T12:45:00-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,CR 81,FM 784,8069832814,adrianm@lighthouse.coop,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2262374953,Normal,2022-05-03T12:40:28-05:00,2022-05-05T12:45:00-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,FM 378,FM 784,8069832814,adrianm@lighthouse.coop,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2262374742,Normal,2022-05-03T12:15:13-05:00,2022-05-05T12:15:00-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,CR 81,FM 784,8069832814,adrianm@lighthouse.coop,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2262374733,Normal,2022-05-03T12:14:09-05:00,2022-05-05T12:15:00-05:00,Lighthouse Electric Coop.,FLOYD,Sandhill,,FM 378,CR 228,8069832814,adrianm@lighthouse.coop,Miller Farms Texas PTR,Bury-All Utility Services,30 Days
0,2262374374,Normal,2022-05-03T11:47:53-05:00,2022-05-05T11:45:00-05:00,South Plains Irrigation,FLOYD,LOCKNEY,,CR 27,CR 206,8066855667,Texas811,BONDAL BERNETT,Landscaping-Irrigation,1 DAY 
0,2262374068,Normal,2022-05-03T11:28:38-05:00,2022-05-05T11:30:00-05:00,CAPROCK IRRIGATION SYSTEMS,FLOYD,FLOYDADA,,FM 37,CR91,8069838095,terry_caprock@yahoo.com,Cory Multer,Water Line,2 days
0,2262256082,Normal,2022-05-02T12:25:40-05:00,2022-05-04T12:30:00-05:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,FLOYDADA,,Co Rd 212,Co Rd 241,8069832814,chadb@lighthouse.coop,Stephen Newsome,Bury-Electric Main,30 days
0,2262251191,Normal,2022-05-02T09:20:07-05:00,2022-05-04T09:15:00-05:00,JASON PYLE,FLOYD,FLOYDADA,0,FM 1958,HWY 62,8066321226,Texas811,JASON PYLE,Install-ELECTRIC,4 DAYS
0,2262249501,Normal,2022-05-02T08:29:44-05:00,2022-05-04T08:30:00-05:00,"L & B Underground Services, LLC",FLOYD,LOCKNEY,,W HOUSTON ST,W 1ST ST ,8325247507,Texas811,SUDDENLINK,Bury-Fiber Optic Cable,2 MO 
0,2262248918,Normal,2022-05-02T08:13:03-05:00,2022-05-04T08:15:00-05:00,LANDON LACKEY,FLOYD,FLOYDADA,,CR 110,CR 241,8067776185,Texas811,LANDON LACKEY,Landscaping-Irrigation,A MONTH
0,2262240693,Normal,2022-05-02T04:12:31-05:00,2022-05-04T04:15:00-05:00,Xcel Energy,FLOYD,FLOYDADA,317,Jeffie Ave,S 4th St,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERY,Replace-Pole,2 HOURS
