Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2279703688,Normal,2022-10-24T09:35:38-05:00,2022-10-26T09:30:00-05:00,Seve Jimenez,FLOYD,FLOYDADA,,CR 318,FM 3111,8066855667,Texas811,JOHNNY SMITH,Install-Water Line,24 HRS
0,2279702350,Update,2022-10-24T08:45:32-05:00,2022-10-26T08:45:31-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 270,CR 121,8069832814,rustyh@lighthouse.coop,Chad Hinsley,Bury-All Utility Services,30 Days
0,2279702322,Update,2022-10-24T08:44:27-05:00,2022-10-26T08:45:25-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 201 (651),CR 232,8069832814,rustyh@lighthouse.coop,Garrett Everett,Bury-All Utility Services,30 days
0,2279369148,Normal,2022-10-20T10:35:59-05:00,2022-10-24T10:45:00-05:00,Lighthouse Electric Coop.,FLOYD,LOCKNEY,,CR 67,CR 72,8069832814,adrianm@lighthouse.coop,Merlin Boedeker,Power Line Construction,30 Days
0,2279367874,Emergency,2022-10-20T09:47:21-05:00,2022-10-20T09:45:00-05:00,ESTHER ALANIE,FLOYD,FLOYDADA,520,S MAIN ST,W GEORGIA ST,8064751950,Texas811,GILBERT LAMAS,Emergency-Gas Line Repair,6 HOURS
0,2279245554,Normal,2022-10-19T07:00:21-05:00,2022-10-21T07:00:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 121,CR 318,8069832814,adrianm@lighthouse.coop,RJT Cattle,Bury-All Utility Services,30 Days
0,2279132764,Update,2022-10-18T10:19:43-05:00,2022-10-20T10:30:43-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,FM 1958,CR 270,8069832814,adrianm@lighthouse.coop,Adrian Martinez,Natural gas-Pipeline Maintenance,30 Days
0,2279123608,Normal,2022-10-18T04:32:41-05:00,2022-10-20T04:30:00-05:00,DYLAN DE LEON,FLOYD,FLOYDADA,529,W MISSOURI ST,S 1ST ST ,8062927808,Texas811,DYLAN DE LEON,Replace-Sewer Line WATER LINE AND GAS ,60 DAYS
0,2279122873,Normal,2022-10-18T04:12:51-05:00,2022-10-20T04:15:00-05:00,Seve Jimenez,FLOYD,LOCKNEY,,CR 27,CR 30,8066855667,Texas811,MIKE MATHIS,Landscaping-Irrigation,48 HOURS
0,2279122737,Update,2022-10-18T04:09:01-05:00,2022-10-20T04:15:01-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,S 2ND ST,W GEORGIA ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2279122723,Update,2022-10-18T04:08:42-05:00,2022-10-20T04:15:42-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,US HWY 70,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2279122707,Update,2022-10-18T04:08:22-05:00,2022-10-20T04:15:22-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,W HOUSTON ST,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2279122697,Update,2022-10-18T04:08:04-05:00,2022-10-20T04:15:04-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N  2ND ST,W MISSOURI ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2279122683,Update,2022-10-18T04:07:41-05:00,2022-10-20T04:15:41-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N 2ND ST,TEXAS ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2279016231,Normal,2022-10-17T11:16:06-05:00,2022-10-19T11:15:00-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,W  MISSOURI ST,S TEXAS AVE,5073576463,ssimonette@frontier.com,TX DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB&GUTTER",4 WEEKS
0,2278896691,Normal,2022-10-15T04:31:40-05:00,2022-10-18T19:00:00-05:00,HINSLEY FARMS,FLOYD,FLOYDADA,,CR 181,US-70,8067813424,Texas811,HINSLEY FARMS,Install-WELL,1 DAY
0,2278786169,Normal,2022-10-14T04:54:14-05:00,2022-10-18T04:45:00-05:00,CARLOS RENDON,FLOYD,FLOYDADA,2722,US-70,FM 602,8067869683,Texas811,CARLOS RENDON,Install-FENCE,14 DAYS
0,2278783304,Update,2022-10-14T02:52:48-05:00,2022-10-18T03:00:48-05:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,FLOYDADA,,US Hwy 70,FM 602,8069832814,rustyh@lighthouse.coop,Carlos Rendon,Power Line Construction,30 days
0,2278679161,Update,2022-10-13T10:28:21-05:00,2022-10-17T10:30:21-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,US HWY 70,CR 181,8069832814,JOHNNYG@LIGHTHOUSE.COOP,H2 Farms,Bury-All Utility Services,30 Days
0,2278667038,Normal,2022-10-13T03:19:13-05:00,2022-10-17T03:30:00-05:00,PEMTEX,FLOYD,LOCKNEY,,WILLOW ST,W 11TH ST ,8326033438,Texas811,SUDDENLINK ,INSTALL ANCHORS ,5 DAYS 
0,2278666976,Normal,2022-10-13T03:16:52-05:00,2022-10-17T03:15:00-05:00,PEMTEX,FLOYD,LOCKNEY,,US HWY 70,W 11TH ST ,8326033438,Texas811,SUDDENLINK ,INSTALL ANCHORS ,5 DAYS 
0,2278666838,Normal,2022-10-13T03:11:50-05:00,2022-10-17T03:15:00-05:00,PEMTEX,FLOYD,LOCKNEY,,W 11TH ST,W LOCUST ST ,8326033438,Texas811,SUDDENLINK ,INSTALL ANCHORS ,5 DAYS 
0,2278666752,Normal,2022-10-13T03:08:13-05:00,2022-10-17T03:15:00-05:00,PEMTEX,FLOYD,LOCKNEY,,FM 97,CR 109,8326033438,Texas811,SUDDENLINK ,INSTALL ANCHORS ,5 DAYS 
0,2278666593,Normal,2022-10-13T03:01:26-05:00,2022-10-17T03:00:00-05:00,PEMTEX,FLOYD,LOCKNEY,,E 8TH ST,E SHURBET ST ,8326033438,Texas811,SUDDENLINK ,INSTALL ANCHORS ,5 DAYS 
0,2278666573,Update,2022-10-13T03:00:30-05:00,2022-10-17T03:00:30-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,FM 784,CR 129,8069832814,rustyh@lighthouse.coop,Jason Nutt,Bury-All Utility Services,30 Days
0,2278666525,Normal,2022-10-13T02:58:39-05:00,2022-10-17T02:45:00-05:00,PEMTEX,FLOYD,LOCKNEY,,E SHURBET ST,SW 4TH ST ,8326033438,Texas811,SUDDENLINK ,INSTALL ANCHORS ,5 DAYS 
0,2278560546,Normal,2022-10-12T09:52:55-05:00,2022-10-14T10:00:00-05:00,HINSLEY FARMS,FLOYD,FLOYDADA,,CR 290,FM 3111,8067813424,Texas811,HINSLEY FARMS,NEW PUMP STAND INSTALLATION,1 DAY
0,2278557165,Normal,2022-10-12T07:43:24-05:00,2022-10-14T07:45:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,PETERSBURG,,CR 288,CR 31,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Electric Service Line,14 DAYS
0,2278447763,Normal,2022-10-11T17:18:54-05:00,2022-10-13T17:30:00-05:00,Xcel Energy,FLOYD,LOCKNEY,,County Road 27,County Road 206,8063518206,dylan.g.odell@xcelenergy.com,Xcel Energy,Power Line Construction,4
0,2278432050,Emergency,2022-10-11T03:20:17-05:00,2022-10-11T03:15:00-05:00,Atmos Energy,FLOYD,FLOYDADA,418,W JACKSON ST,FARM RD 784,8066856829,Texas811,Atmos Energy,Emergency-Gas Line Repair,2 WEEKS 
0,2278327827,Normal,2022-10-10T11:32:31-05:00,2022-10-12T11:45:00-05:00,FC-Traffic Control,FLOYD,FLOYDADA,,FM 784,US 70,8063403034,Texas811,TI-ZACK,Install-Signs,6 MONTHS 
0,2278327781,Normal,2022-10-10T11:31:12-05:00,2022-10-12T11:30:00-05:00,FC-Traffic Control,FLOYD,FLOYDADA,,FM 784,US 70,8063403034,Texas811,TI-ZACK,Install-Signs,6 MONTHS 
0,2278327702,Normal,2022-10-10T11:28:47-05:00,2022-10-12T11:30:00-05:00,FC-Traffic Control,FLOYD,FLOYDADA,,US 70,US 62,8063403034,Texas811,TI-ZACK,Install-Signs,6 MONTHS 
0,2278327662,Normal,2022-10-10T11:27:23-05:00,2022-10-12T11:30:00-05:00,FC-Traffic Control,FLOYD,FLOYDADA,,US 70,US 62,8063403034,Texas811,TI-ZACK,Install-Signs,6 MONTHS 
0,2278327605,Normal,2022-10-10T11:25:26-05:00,2022-10-12T11:30:00-05:00,FC-Traffic Control,FLOYD,FLOYDADA,,US 62,US 70,8063403034,Texas811,TI-ZACK,Install-Signs,6 MONTHS 
0,2278325640,Normal,2022-10-10T10:05:37-05:00,2022-10-12T10:15:00-05:00,Lighthouse Electric Coop.,FLOYD,Lakeview,,FM 1958,CR 181,8069832814,adrianm@lighthouse.coop,H2 Farms,Bury-All Utility Services,30 Days
0,2278315481,Update,2022-10-10T04:41:27-05:00,2022-10-12T04:45:27-05:00,AW Broadband,FLOYD,LOCKNEY,,willow st,sw 8th st,8063165071,mdallas@awbb.net,awbb,Install-Conduit,1 month
0,2278094587,Normal,2022-10-07T03:39:42-05:00,2022-10-11T03:45:00-05:00,Lighthouse Electric Coop.,FLOYD,McCoy,,CR 103,CR 318,8069832814,adrianm@lighthouse.coop,JKS Farms,Bury-All Utility Services,30 Days
0,2277872932,Normal,2022-10-05T13:03:15-05:00,2022-10-07T13:00:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 270,CR 121,8069832814,adrianm@lighthouse.coop,Chad Hinsley,Bury-All Utility Services,30 Days
0,2277866391,Normal,2022-10-05T08:07:35-05:00,2022-10-07T08:00:00-05:00,Rodgers Well Service,FLOYD,South Plains,,FM 689,Hwy 207,8062928396,Texas811,June Evens ,Drilling Water Well,48 Hrs 
0,2277863544,Normal,2022-10-05T06:22:23-05:00,2022-10-07T06:30:00-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,S 2ND ST,W GEORGIA ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2277863454,Normal,2022-10-05T06:19:31-05:00,2022-10-07T06:30:00-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,US HWY 70,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2277862860,Normal,2022-10-05T06:01:18-05:00,2022-10-07T06:00:00-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N  2ND ST,W MISSOURI ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2277862716,Normal,2022-10-05T05:56:27-05:00,2022-10-07T06:00:00-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,W HOUSTON ST,US HWY 62,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2277862137,Normal,2022-10-05T05:41:16-05:00,2022-10-07T05:45:00-05:00,Ti-Zack Concrete,FLOYD,FLOYDADA,,N 2ND ST,TEXAS ST,5073576463,ssimonette@frontier.com,TEXAS DOT,"SIDEWALK,PEDESTRIAN RAMPS,DRIVEWAYS,CURB & GUTTER",5 WEEKS
0,2277750432,DigUp,2022-10-04T09:30:51-05:00,2022-10-04T09:30:00-05:00,"GOEN IRRIGATION, INC.",FLOYD,LOCKNEY,,CR 120,TX-207 ,8066385174,Texas811,CADE KERSH,DigUp - Cut Telephone line,1 DAY
0,2277749994,No Response,2022-10-04T09:16:18-05:00,2022-10-04T09:15:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,FM 1958,CR 270,8069832814,Texas811,Adrian Martinez,Natural gas-Pipeline Maintenance,30 Days
0,2277749920,Emergency,2022-10-04T09:13:47-05:00,2022-10-04T09:15:00-05:00,Atmos Energy,FLOYD,LOCKNEY,,CR 120,TX-207 ,8069946355,Texas811,Atmos Energy,Emergency-Gas Line Repair,4 HRS
0,2277748488,Normal,2022-10-04T08:25:21-05:00,2022-10-06T08:30:00-05:00,Xcel Energy,FLOYD,FLOYDADA,811,N 5th St,W Missouri St,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2277748429,Normal,2022-10-04T08:23:12-05:00,2022-10-06T08:30:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 201 (651),CR 232,8069832814,adrianm@lighthouse.coop,Garrett Everett,Bury-All Utility Services,30 days
0,2277745060,Normal,2022-10-04T06:09:42-05:00,2022-10-06T05:45:00-05:00,Xcel Energy,FLOYD,FLOYDADA,106,W Missouri St,N 5th St,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2277744118,Normal,2022-10-04T05:39:57-05:00,2022-10-06T05:45:00-05:00,Xcel Energy,FLOYD,FLOYDADA,,N WALL ST,E VIRGINIA ST,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2277631212,Normal,2022-10-03T09:31:35-05:00,2022-10-05T09:30:00-05:00,SKEETER SMITH WELDING,FLOYD,FLOYDADA,2932,US-70,FM 602,8067785304,Texas811,IAN MCINTOSH,Fence-Replacing,2 WEEKS
0,2277616025,Normal,2022-10-03T01:24:22-05:00,2022-10-05T01:30:00-05:00,Cornerstone Synergy,FLOYD,FLOYDADA,,County Road 189,County Road 2286,8066799178,ldurst@cornerstonetx.net,ONEOK,Bury-Electric Main,4 Weeks
