Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2467797515,Normal,2024-06-25T03:36:26-05:00,2024-06-27T03:30:00-05:00,ECO DRIP,FLOYD,FLOYDADA,,CR 43,CR 344 and CR 43,8066861999,taylorallison@eco-drip.com,Eco-Drip Irrigation,Other: See Additional Information,2 weeks 
0,2467795170,Normal,2024-06-25T02:07:13-05:00,2024-06-27T02:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,LOCKNEY,0,CR 129,CR 72,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Main Electric Line,14 DAYS
0,2467712338,Normal,2024-06-25T13:35:46-05:00,2024-06-27T13:30:00-05:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,FLOYDADA,,FM 97,Hwy 207,8069832814,chadb@lighthouse.coop,Kaden Lackey,Power Line Construction,15 days
0,2467705947,Normal,2024-06-25T08:37:43-05:00,2024-06-27T08:45:00-05:00,D & H Ag,FLOYD,FLOYDADA,,CR 296,FM 1958,8067778334,dusty@dhirrigation.com,TUCKER ROSS,IRRIGATION,2 WEEKS
0,2467694212,Normal,2024-06-24T18:18:39-05:00,2024-06-26T18:30:00-05:00,ECS Limited LLC,FLOYD,FLOYDADA,,CR 153,CR 326,2146015877,erogers@ecslimited.com,ECS,Bore-Auger-Soil Sample,7 days
0,2467687184,Normal,2024-06-24T09:35:54-05:00,2024-06-26T09:45:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,,S 12TH ST,GEORGIA ST,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Landscaping-Remove Shrubs,14 DAYS
0,2467680614,Update,2024-06-24T06:09:41-05:00,2024-06-26T06:15:40-05:00,MEDINA UTILITY SERVICES,FLOYD,ALLMON,,FM 378,FM 54,8068632702,rancealot91@icloud.com,Atmos Energy,gas main extention,2 weeks
0,2467363376,Normal,2024-06-21T08:36:04-05:00,2024-06-25T08:45:00-05:00,R And D Trenching,FLOYD,DOUGHERTY,,MOTLEY ST,FM 28,8062922060,Texas811,West Campbell,Install- Underground Cables,5 days
0,2467242717,Normal,2024-06-20T05:22:57-05:00,2024-06-24T05:30:00-05:00,"WHITE DRILLING COMPANY, INC.",FLOYD,FLOYDADA,,CR 153,CR 326,3258932950,lesliea1024@gmail.com,ECS,Bore-Auger-Soil Sample,7 days
0,2467242413,Normal,2024-06-20T05:12:52-05:00,2024-06-24T05:15:00-05:00,"WHITE DRILLING COMPANY, INC.",FLOYD,FLOYDADA,,CR 121,CR 318,3258932950,lesliea1024@gmail.com,ECS,Bore-Auger-Soil Sample,7 days
0,2467237343,Emergency,2024-06-20T02:07:06-05:00,2024-06-20T02:15:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,CR-318,CR-109,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Emergency-Electric Repair,5 DAYS
0,2467135842,Normal,2024-06-19T14:15:11-05:00,2024-06-23T19:00:00-05:00,ECS Limited LLC,FLOYD,FLOYDADA,0,CR 121,CR 318,2146015877,erogers@ecslimited.com,ECS,Bore-Auger-Soil Sample,7 days
0,2467131389,Normal,2024-06-19T08:43:51-05:00,2024-06-23T19:00:00-05:00,ECS Limited LLC,FLOYD,FLOYDADA,0,CR 153,CR 326,2146015877,erogers@ecslimited.com,ECS,Bore-Auger-Soil Sample,7 days
0,2467125078,Update,2024-06-19T04:35:05-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,72,378,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467125058,Update,2024-06-19T04:34:42-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,72,119,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467125036,Update,2024-06-19T04:34:10-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 72,CR 129,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467125018,Update,2024-06-19T04:33:49-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,72,129,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467125000,Update,2024-06-19T04:33:25-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 159,CR 72,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124978,Update,2024-06-19T04:32:56-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 159,CR 72,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124960,Update,2024-06-19T04:32:25-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 80,CR 159,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124934,Update,2024-06-19T04:31:42-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 80,CR 159,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124905,Update,2024-06-19T04:30:38-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 72,CR 129,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124892,Update,2024-06-19T04:30:12-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 159,CR 80,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124881,Update,2024-06-19T04:29:41-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,fm 2286,159,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124863,Update,2024-06-19T04:29:14-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,159,100,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124848,Update,2024-06-19T04:28:51-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,CR 72,CR 149,8065707058,office@afence.us,Xcel Energy,Fence-Install,14 Days
0,2467124835,Update,2024-06-19T04:28:23-05:00,2024-06-23T19:00:00-05:00,ABERNETHY FENCE,FLOYD,LOCKNEY,,FM 378,CR 110,8065707058,office@afence.us,Xcel Energy,Fence-Install,15 days
0,2467120693,Update,2024-06-19T00:37:01-05:00,2024-06-23T19:00:00-05:00,AUSTIN TAYLOR ,FLOYD,FLOYDADA,,US 62,US 70,8064221029,firerw@yahoo.com,Jon Woelfel,Fence-Install,14 days
0,2467012754,Update,2024-06-18T08:26:26-05:00,2024-06-21T08:30:25-05:00,MEDINA UTILITY SERVICES,FLOYD,ALLMON,,FM 378,FM 54,8068632702,rancealot91@icloud.com,Atmos Energy,gas main extention,2 weeks
0,2467012120,Normal,2024-06-18T07:59:23-05:00,2024-06-21T08:00:00-05:00,"Thunder Well Service, LLC",FLOYD,FLOYDADA,2320,FM 378,FM 228,8064456799,thunderdrill@gmail.com,Zack Nutt,Bore-Auger-Water Well,4 weeks
0,2467011350,Normal,2024-06-18T07:25:20-05:00,2024-06-21T07:30:00-05:00,Seve Jimenez,FLOYD,LOCKNEY,,CR 140,CR 27,8066855667,Texas811,TYLER JAMES,Landscaping-Irrigation,12 HOURS
0,2467007557,DigUp,2024-06-18T05:32:26-05:00,2024-06-18T05:30:00-05:00,Lighthouse Electric Coop.,FLOYD,South Plains,,FM 689,CR 189,8069832814,Texas811,Brance Wilson,DigUp - Cut Telephone line,30 Days
0,2466996735,Normal,2024-06-17T10:53:51-05:00,2024-06-20T11:00:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,CR 261,CR 130,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Main Electric Line,14 DAYS
0,2466987282,Normal,2024-06-17T05:54:11-05:00,2024-06-20T06:00:00-05:00,City of Floydada,FLOYD,FLOYDADA,0,N MAIN ST,E JACKSON ST,8069832834,Texas811,City of Floydada,Bar ditch grading,APPX 8 HOURS 
0,2466987062,Normal,2024-06-17T05:49:25-05:00,2024-06-20T05:45:00-05:00,City of Floydada,FLOYD,FLOYDADA,0,N 9TH ST,E JACKSON ST,8069832834,Texas811,City of Floydada,Bar ditch grading,APPX 8 HOURS 
0,2466985248,Normal,2024-06-17T04:59:02-05:00,2024-06-20T05:00:00-05:00,Atmos Energy,FLOYD,FLOYDADA,502,W GROVER ST,HWY 70 ,8067780174,Texas811,Atmos Energy,Repair-Gas Service Line,1 WEEK 
0,2466669808,Normal,2024-06-14T07:12:49-05:00,2024-06-18T07:15:00-05:00,Seve Jimenez,FLOYD,LOCKNEY,,CR 55,CR 186 ,8066855667,Texas811,LUKE MILLER,Landscaping-Irrigation,1 DAY
0,2466547897,Normal,2024-06-13T04:42:12-05:00,2024-06-17T04:45:00-05:00,Lighthouse Electric Coop.,FLOYD,South Plains,,FM 689,CR 189,8069832814,adrianm@lighthouse.coop,Brance Wilson,Building-Addition,30 Days
0,2466423552,Update,2024-06-12T02:03:34-05:00,2024-06-14T02:15:33-05:00,"Driver Leasing, Inc. ",FLOYD,LOCKNEY,,FM 378,CR 110,8063828657,shane@driverinc.com,Xcel,Power Line Construction,6 month
0,2466291711,Normal,2024-06-10T07:14:40-05:00,2024-06-12T07:15:00-05:00,"Lighthouse Electric Cooperative, Inc.",FLOYD,LOCKNEY,,Couty Rd 156,County Rd 33,8069831551,rustyh@lighthouse.coop,Lighthouse Electric,Repair-Electric Service Line,2 days 
0,2465970856,Normal,2024-06-07T07:10:09-05:00,2024-06-11T07:15:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 250,CR 91,8069832814,adrianm@lighthouse.coop,S & J Farms,Bury-All Utility Services,30 Days
0,2465862776,No Response,2024-06-06T16:33:23-05:00,2024-06-06T16:45:22-05:00, larry mccaslin,FLOYD,FLOMOT,,FM 1065,CR 48,8066790915,lmccaslin@midplains.org,Larry McCaslin,Fence-Install,4 weeks
0,2465859090,Normal,2024-06-06T10:32:49-05:00,2024-06-10T10:45:00-05:00,crone construction,FLOYD,floydada,619,whirlwind alley,west Georgia,8067900392,scottcrone301@yahoo.com,Floydada ISD,Fence-Replacing,4 weeks
0,2465857068,Normal,2024-06-06T09:13:58-05:00,2024-06-10T09:15:00-05:00,SID FULLINGIM,FLOYD,PETERSBURG,,378, 54,8065445785,Texas811,SID FULLINGIM,Install-Water Line,1 DAY
0,2465744360,Normal,2024-06-05T12:51:21-05:00,2024-06-07T12:45:00-05:00,TANNER YOUNG,FLOYD,SILVERTON,11,HWY 207,CR 30,8069839322,Texas811,TANNER YOUNG,Install-Water Line,1 DAY
0,2465727715,Update,2024-06-05T01:03:16-05:00,2024-06-07T01:15:16-05:00,AUSTIN TAYLOR ,FLOYD,FLOYDADA,,US 62,US 70,8064221029,firerw@yahoo.com,Jon Woelfel,Fence-Install,14 days
0,2465620250,Normal,2024-06-04T08:57:07-05:00,2024-06-06T09:00:00-05:00,Xcel Energy,FLOYD,FLOYDADA,,FM 784,CO RD 39,8062914237,missy.n.jewkes@xcelenergy.com,XCEL ENERGY,Replace-Pole,2 HOURS
0,2465611451,Update,2024-06-04T03:55:03-05:00,2024-06-06T04:00:03-05:00,MEDINA UTILITY SERVICES,FLOYD,ALLMON,,FM 378,FM 54,8068632702,rancealot91@icloud.com,Atmos Energy,gas main extention,2 weeks
0,2465609163,Normal,2024-06-04T02:35:43-05:00,2024-06-06T02:45:00-05:00,"LIGHTHOUSE ELECTRIC COOP., INC.",FLOYD,FLOYDADA,0,CR 189,CR 110,8069832814,johnnyg@lighthouse.coop,LIGHTHOUSE,Repair-Main Electric Line,14 DAYS
0,2465599455,Recall,2024-06-03T08:31:08-05:00,2024-06-05T08:30:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 270,CR 241,8069832814,Texas811,Chad Hinsley,Bury-All Utility Services,30 Days
0,2465599426,Normal,2024-06-03T08:30:25-05:00,2024-06-05T08:30:00-05:00,Lighthouse Electric Coop.,FLOYD,FLOYDADA,,CR 241,CR 270,8069832814,adrianm@lighthouse.coop,Chad Hinsley,Bury-All Utility Services,30 Days
0,2465505454,Normal,2024-06-03T12:06:00-05:00,2024-06-05T12:15:00-05:00,Louis Johnson ,FLOYD,LOCKNEY,0,FM 689,CR 199,8062922684,Texas811,Self,Fence ,2 days
0,2465500372,Normal,2024-06-03T09:00:46-05:00,2024-06-05T09:00:00-05:00,Lighthouse Electric Coop.,FLOYD,Aiken,,CR 156,CR 33,8069832814,adrianm@lighthouse.coop,Twin Barn Co. LLC,Power Line Construction,30 Days
0,2465484028,Normal,2024-06-02T04:08:43-05:00,2024-06-04T19:00:00-05:00,Homeowner Monte Gregg,FLOYD,LOCKNEY,386,STATE HWY 207,207/689 south plains tx,2147296000,Texas811,Self,White flags and ribbon ,1 week
0,2465483992,Normal,2024-06-02T03:36:17-05:00,2024-06-04T19:00:00-05:00,Monte Gregg,FLOYD,FLOYDADA ,1095,STATE HWY 207,CR 130,2147296000,Texas811,Self,Building fence,1 week
0,2465483972,Normal,2024-06-02T03:19:07-05:00,2024-06-04T19:00:00-05:00,Homeowner Monte Gregg,FLOYD,FLOYDADA ,1401,HWY 207,CR 150,2147296000,Texas811,Self,Building a fence,3 days
