Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2284113475,Normal,2022-12-07T04:36:39-06:00,2022-12-09T04:45:00-06:00,AMERICAN FENCE,HALL,MEMPHIS,1502,N Boykin Dr,N 16th st,3083950793,t.mihm@americafence.com,Windstream,Fence-Install,2 weeks 
0,2284112521,Normal,2022-12-07T04:08:16-06:00,2022-12-09T04:15:00-06:00,AMERICAN FENCE,HALL,MEMPHIS,1502,Boykin,N 16th,3083950793,t.mihm@americafence.com,Windstream,Fence-Install,2 weeks 
0,2284096336,Normal,2022-12-06T04:25:29-06:00,2022-12-08T04:30:00-06:00,CALIBER PIPELINE SERVICES,HALL,MEMPHIS,,HWY 256,HWY 287,8172530944,Texas811,ENTERPISE PRODUCTS ,INSTALLING SUPPORTS FOR PIPES,2 WKS 
0,2283987245,Normal,2022-12-05T09:56:41-06:00,2022-12-07T10:00:00-06:00,Atmos Energy,HALL,TURKEY,,Houston St,Hwy 70,8067780174,Texas811,Atmos Energy,Install-Gas Service,2 Weeks
0,2283987007,Normal,2022-12-05T09:46:08-06:00,2022-12-07T09:45:00-06:00,Atmos Energy,HALL,TURKEY,,HWY 70,HOUSTON ST,8066850462,Texas811,Atmos Energy,INSTALLATION OF GAS LINE,2 WEEKS
0,2283986308,Normal,2022-12-05T09:17:04-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,N 8th St,W Childress St,9409373192,tdsession@aep.com,AEP Texas WR83906004 Pole 2,Replace-Pole,01 Day
0,2283986101,Normal,2022-12-05T09:09:03-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Johnson Ave,5th St,9409373192,tdsession@aep.com,AEP Texas WR83906004 Pole 1,Replace-Pole,01 Day
0,2283985667,Normal,2022-12-05T08:52:04-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,11th St,Main ST,9409373192,tdsession@aep.com,AEP Texas WR83916724 Pole 4,Replace-Pole,01 Day
0,2283985555,Normal,2022-12-05T08:47:16-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Alexander St,9th St,9409373192,tdsession@aep.com,AEP Texas WR83916724 Pole 3,Replace-Pole,01 Day
0,2283985420,Normal,2022-12-05T08:41:06-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,11th St,E Bell St,9409373192,tdsession@aep.com,AEP Texas WR83916724 Pole 2,Replace-Pole,01 Day
0,2283985189,Normal,2022-12-05T08:30:38-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,County Road 3,County Road X,9409373192,tdsession@aep.com,AEP Texas WR83916724 Pole 1,Replace-Pole,01 Day
0,2283983070,Normal,2022-12-05T07:00:54-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,S 6th St,Mulberry St,9409373192,tdsession@aep.com,AEP Texas WR83925398,Replace (2) Poles,01 Day
0,2283982713,Normal,2022-12-05T06:47:45-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,8th St,W Lyles St,9409373192,tdsession@aep.com,AEP Texas WR83924006,Replace-Pole,01 Day
0,2283982381,Normal,2022-12-05T06:36:05-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,4th St,W Childress St ,9409373192,tdsession@aep.com,AEP Texas WR83899958 Pole 3,Replace-Pole,01 Day
0,2283982127,Normal,2022-12-05T06:27:18-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,2nd St,W Childress St,9409373192,tdsession@aep.com,AEP Texas WR83899958 Pole 2,Replace-Pole,01 Day
0,2283981876,Normal,2022-12-05T06:18:51-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,County Road 3,Main St,9409373192,tdsession@aep.com,AEP Texas WR83899958 Pole 1,Replace-Pole,01 Day
0,2283981471,Normal,2022-12-05T06:06:25-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Estelline St,11th ST,9409373192,tdsession@aep.com,AEP Texas WR83913901 Pole 3,Replace-Pole,01 Day
0,2283981355,Normal,2022-12-05T06:02:40-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Estelline St,9th St,9409373192,tdsession@aep.com,AEP Texas WR83913901 Pole 2,Replace-Pole,01 Day
0,2283981113,Normal,2022-12-05T05:53:42-06:00,2022-12-12T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Estelline St,N 8th ST,9409373192,tdsession@aep.com,AEP Texas WR83913901 Pole 1,Replace-Pole,01 Day
0,2283975013,Normal,2022-12-05T02:59:43-06:00,2022-12-07T03:00:00-06:00,RAY POWELL,HALL,MEMPHIS,,CR L,CR 19,8062592511,Texas811,HALL COUNTY,Repair-ROADS,2 DAYS
0,2283548600,Emergency,2022-12-01T07:34:30-06:00,2022-12-01T07:30:00-06:00,RED RIVER AUTHORITY OF TEXAS,HALL,ESTELLINE,,MAUD ST,ABBOTT ST,9406368263,Texas811,RED RIVER AUTHORITY OF TEXAS,Emergency-Water LINE REPAIR,3 HOURS
