Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2282111368,Normal,2022-11-17T09:59:30-06:00,2022-11-21T10:00:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,FM 1041,Co Rd E,8069832814,chadb@lighthouse.coop,Lighthouse Electric Coop,Power Line Construction,15 days
0,2282094145,Normal,2022-11-16T08:10:03-06:00,2022-11-28T01:00:00-06:00,Aep Texas,HALL,TURKEY,,Houston St,8th St,9409373192,tdsession@aep.com,AEP Texas,Replace (3) Poles,01 Day
0,2282093389,Normal,2022-11-16T07:34:51-06:00,2022-11-18T07:30:00-06:00,Aep Texas,HALL,TURKEY,,W Houston St,N 4th St,9409373192,tdsession@aep.com,AEP Texas,Replace (3) Poles,01 Day
0,2282092994,Normal,2022-11-16T07:12:14-06:00,2022-11-28T01:00:00-06:00,Aep Texas,HALL,TURKEY,,W Houston St,S 2nd St,9409373192,tdsession@aep.com,AEP Texas,Replace (3) Poles,01 Day
0,2281746687,Emergency,2022-11-12T20:52:40-06:00,2022-11-12T21:00:00-06:00,CITY OF MEMPHIS,HALL,MEMPHIS,,N 10TH ST,MONTGOMERY ST,8062593001,Texas811,CITY OF MEMPHIS,Emergency-Water LINE REPAIR ,4 HOURS 
0,2281544585,Recall,2022-11-11T10:40:22-06:00,2022-11-15T18:00:00-06:00,MORROW DRILLING COMPANY,HALL,LAKEVIEW,,CR H,CR 7,8066623943,Texas811,MARK GILL,DRILLING WATER WELL AND WATER SYSTEM,2-3 DAYS
0,2281544498,Normal,2022-11-11T10:31:57-06:00,2022-11-15T18:00:00-06:00,MORROW DRILLING COMPANY,HALL,LAKEVIEW,,CR H,CR 7,8066623943,Texas811,MARK DILL,DRILLING WATER WELL AND WATER SYSTEM,2-3 DAYS
0,2281539294,Normal,2022-11-11T04:49:04-06:00,2022-11-15T18:00:00-06:00,"Lighthouse Electric Cooperative, Inc.",HALL,MEMPHIS,,Co Rd F,Co Rd 22,8069832814,chadb@lighthouse.coop,Tony Lindsey,Power Line Construction,15 days
0,2281537435,Update,2022-11-11T03:47:32-06:00,2022-11-15T18:00:00-06:00,SHEPPARD CONCRETE,HALL,MEMPHIS,1022,BOYKIN DR,GRUNDY ST ,8062820906,Texas811,MSCS ,EXCAVATING ,3 MONTHS
0,2281431226,Update,2022-11-10T10:16:06-06:00,2022-11-15T10:30:06-06:00,"M & D Foundation Drilling Industries, Inc.",HALL,MEMPHIS,,FM 1619,US 287,9363729801,Jessica@mddrilling.com,TXDOT / EARTH BUILDERS,Bore-Auger-Holes,3 WEEKS
0,2281315308,Normal,2022-11-09T10:09:43-06:00,2022-11-14T10:15:00-06:00,SILVERTON OIL COMPANY,HALL,TURKEY,808,ALEXANDER AVE,9 TH ST,8068477066,Texas811,ROBERT WARD,Install-GAS LINE,2 HRS
0,2281292574,Normal,2022-11-08T06:25:45-06:00,2022-11-10T06:30:00-06:00,West Texas Gas,HALL,LAKEVIEW,,HWY 256,CR 6,8066760790,dcockrell@westtexasgas.com,West Texas Gas ,Repair-Main Gas Line,1 day 
0,2281287867,Normal,2022-11-08T03:50:54-06:00,2022-11-14T01:00:00-06:00,Aep Texas,HALL,TURKEY,,W Houston St,Reona St,9409373192,tdsession@aep.com,AEP Texas,Replace (3) Poles ,01 Day
0,2281285352,Normal,2022-11-08T02:44:51-06:00,2022-11-10T02:30:00-06:00,MASTEC,HALL,NEWLIN,,US-287,FM 1619,3187066311,Texas811,SWEPCO AEP,Power Line Construction,14 DAYS
0,2280737904,Normal,2022-11-03T07:38:41-05:00,2022-11-07T06:30:00-06:00,CAPROCK CONSTRUCTION,HALL,ESTELLINE,,HWY 86,HWY 287,8062691865,Texas811,SARGENT FARMS,Road/Street-Repair,1 MONTH
0,2280736685,Update,2022-11-03T06:39:18-05:00,2022-11-07T05:45:18-06:00,"Earth Builders, LP",HALL,MEMPHIS,,FM-1619,US-287,9406270686,stan.hudson@earthbuilders.net,TxDOT,BRIDGE REPLACEMENT,9 MO
0,2280732635,Update,2022-11-03T03:56:37-05:00,2022-11-07T03:00:36-06:00,"M & D Foundation Drilling Industries, Inc.",HALL,MEMPHIS,,FM 1619,US 287,9363729801,Jessica@mddrilling.com,TXDOT / EARTH BUILDERS,Bore-Auger-Holes,3 WEEKS
0,2280594719,Normal,2022-11-01T02:13:00-05:00,2022-11-03T02:15:00-05:00,ALLIED DRILLING,HALL,MEMPHIS,1014,Boykin dr,Grundy St,8174837272,shawn@allieddrilling.com,MSCS,Drilling Piers,2 Weeks
