Attachments,Number,Ticket Type,Creation,WorkOn,Excavator,County,City,Address,Street,Intersection,ExcavatorPhone,TakenBy,Work Done For,Nature of Work,Duration
0,2255297669,Emergency,2022-02-21T05:22:42-06:00,2022-02-21T05:30:00-06:00,SANDERS PLUMBING HEATING & AIR CONDITIONING,HALL,TURKEY,914,ESTELLINE AVE,11TH ST,8069953280,Texas811,ATMOS ENERGY ,Emergency-Gas Line Replacement or reroute,APPX 2 - 3 DAYS 
0,2255293128,Update,2022-02-21T03:06:38-06:00,2022-02-23T18:00:00-06:00,HJC FARMS,HALL,LAKEVIEW,0,N FM 657,STATE HIGHWAY 256,3257256775,codycooley21@yahoo.com,TXDOT,ReMOVE AND REPLACE GUARDRAIL POSTS,2 WEEKS
0,2255293117,Update,2022-02-21T03:06:19-06:00,2022-02-23T18:00:00-06:00,HJC FARMS,HALL,LAKEVIEW,,TX-256,CR 12,3257256775,codycooley21@yahoo.com,TXDOT,ReMOVE AND REPLACE GUARDRAIL POSTS,2 WEEKS
0,2255293096,Update,2022-02-21T03:05:36-06:00,2022-02-23T18:00:00-06:00,HJC FARMS,HALL,LAKEVIEW,0,N COUNTY ROAD 13,FM 3517,3257256775,codycooley21@yahoo.com,TXDOT,ReMOVE AND REPLACE GUARDRAIL POSTS,2 WEEKS
0,2255293066,Update,2022-02-21T03:05:03-06:00,2022-02-23T18:00:00-06:00,HJC FARMS,HALL,LAKEVIEW,0,W FM 3517,FM 13,3257256775,codycooley21@yahoo.com,TXDOT,ReMOVE AND REPLACE GUARDRAIL POSTS,2 WEEKS
0,2255087006,Emergency,2022-02-19T14:08:51-06:00,2022-02-19T14:15:00-06:00,AEP SWEPCO,HALL,MEMPHIS,1407,CR C,CR 21,8062050097,Texas811,AEP SWEPCO,Emergency-BROKE POLE,3 HRS
0,2254975770,Normal,2022-02-18T04:27:31-06:00,2022-02-23T04:30:00-06:00,HJC FARMS,HALL,TURKEY,0,SE TX-70,TX-256,3257256775,codycooley21@yahoo.com,TXDOT,Remove AND REPLACE GUARDRAIL POSTS,1 WEEK
0,2254975719,Normal,2022-02-18T04:25:58-06:00,2022-02-23T04:30:00-06:00,HJC FARMS,HALL,TURKEY,0,STATE HIGHWAY 70,STATE HIGHWAY 256,3257256775,codycooley21@yahoo.com,TXDOT,Remove AND REPLACE GUARDRAIL POSTS,1 WEEK
0,2254974831,Normal,2022-02-18T03:57:08-06:00,2022-02-23T04:00:00-06:00,HJC FARMS,HALL,TURKEY,0,N STATE HIGHWAY 70,STATE HIGHWAY 86,3257256775,codycooley21@yahoo.com,TXDOT,Remove AND REPLACE GUARDRAIL POSTS,1 WEEK
0,2254974382,Normal,2022-02-18T03:40:15-06:00,2022-02-23T03:45:00-06:00,HJC FARMS,HALL,TURKEY,0,S FM 657,COUNTY ROAD 10,3257256775,codycooley21@yahoo.com,TXDOT,Remove AND REPLACE GUARDRAIL POSTS,1 WEEK
0,2254856901,Normal,2022-02-17T03:43:56-06:00,2022-02-22T03:45:00-06:00,RICHARDS EXCAVATION LLC,HALL,ESTELLINE,,HWY 86,COUNTY ROAD 23,9405856472,Texas811,EDWIN MEYERS,Dirt WORK,30 DAYS
0,2254855855,Normal,2022-02-17T03:02:49-06:00,2022-02-22T03:00:00-06:00,Aep Texas,HALL,ESTELLINE,,WRIGHT ST,HARPER ST,9409373192,tdsession@aep.com,AEP Texas,Replace-Pole,04 Hours
0,2254855594,Normal,2022-02-17T02:50:02-06:00,2022-02-22T03:00:00-06:00,Aep Texas,HALL,MEMPHIS,,N 16th St,W Bradford St,9409373192,tdsession@aep.com,AEP Texas,Replace-Pole,04 Hours
0,2254855270,Normal,2022-02-17T02:36:29-06:00,2022-02-22T02:30:00-06:00,Aep Texas,HALL,MEMPHIS,,N 9th St,W Main St,9409373192,tdsession@aep.com,AEP Texas,Replace (3) Poles & Install (1) Pole,02 Days
0,2254746321,Normal,2022-02-16T08:11:01-06:00,2022-02-18T08:15:00-06:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,6TH ST,BELL ST ,8069391240,Texas811,ATMOS ENERGY ,REPLACE GAS MAIN AND SERVICES ,4 WKS 
0,2254634121,Normal,2022-02-15T13:48:49-06:00,2022-02-17T13:45:00-06:00,HJC FARMS,HALL,LAKEVIEW,0,S FM 657,FM 1041,3257256775,codycooley21@yahoo.com,TXDOT,RemOVE AND REPLACE GUARDRAIL POSTS,1 WEEK
0,2254633243,Cancellation,2022-02-15T11:35:58-06:00,2022-02-15T11:45:00-06:00,STEWART STORMS,HALL,MEMPHIS,,HWY 256,CR 26,2146205586,Texas811,STEWART STORMS,Install-FENCE,72 HOURS
0,2254633160,Normal,2022-02-15T11:29:23-06:00,2022-02-17T07:45:00-06:00,STEWART STORMS,HALL,MEMPHIS,,HWY 256,CR 26,2146205586,Texas811,STEWART STORMS,Install-FENCE,72 HOURS
0,2254630996,Normal,2022-02-15T09:47:40-06:00,2022-02-17T10:00:00-06:00,Homeowner Charlie Minick,HALL,TURKEY,905 ,CHILDRESS AVE,Childress Ave,9037672909,Texas811,Self,Shop building on concrete pad,1 day
0,2254627525,Normal,2022-02-15T07:55:19-06:00,2022-02-17T07:45:00-06:00,STEWART STORMS,HALL,MEMPHIS,,HWY 256,CR 26,2146205586,Texas811,STEWART STORMS,Install-FENCE,72 HOURS
0,2254515979,Update,2022-02-14T14:58:04-06:00,2022-02-16T15:00:04-06:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,6TH ST,ALEXANDER AVE,8069391240,maceda171@gmail.com,ATMOS ENERGY,"REPLACE GAS MAIN, SVCS",8 WEEKS
0,2254515974,Update,2022-02-14T14:56:45-06:00,2022-02-16T15:00:45-06:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,6TH ST,BELL AVE,8069391240,maceda171@gmail.com,ATMOS ENERGY,"REPLACE GAS MAIN, SVCS",8 WEEKS
0,2254515971,Update,2022-02-14T14:55:44-06:00,2022-02-16T15:00:43-06:00,MEDINA UTILITY SERVICES,HALL,TURKEY,,6TH ST,CHILDRESS AVE,8069391240,maceda171@gmail.com,ATMOS ENERGY,"REPLACE GAS MAIN, SVCS",8 WEEKS
0,2254511957,Normal,2022-02-14T09:28:26-06:00,2022-02-16T09:30:00-06:00,Atmos Energy,HALL,TURKEY,301,MAIN ST,N 3RD ST,8064453752,Texas811,Atmos Energy,Install-GAS LINE,8 HRS
0,2254504790,Normal,2022-02-14T05:41:02-06:00,2022-02-16T05:45:00-06:00,JACK OWENS,HALL,MEMPHIS,512 ,W NOEL ST,S 5TH ST ,8062905677,Texas811,JACK OWENS,Install-sewer LINE AND WATER LINE,2 WEEKS
0,2254284123,Emergency,2022-02-11T05:14:58-06:00,2022-02-11T05:00:00-06:00,MARIA GOMEZ,HALL,MEMPHIS,1400,W BRICE ST,N 14TH ST,8066742320,Texas811,MARIA GOMEZ,EMERTR - PLUMBING REPAIR ,1 WK -1.5 WKS 
0,2254176558,Update,2022-02-10T12:15:57-06:00,2022-02-14T12:15:00-06:00,Orbital Power,HALL,MEMPHIS,,S  11TH ST,W NOEL ST,2143676600,Texas811,AEP,Replace-Pole,6 HRS
0,2254172156,Normal,2022-02-10T08:19:25-06:00,2022-02-14T08:15:00-06:00,ZITA CONSTRUCTION LLC,HALL,MEMPHIS,13780,Fm 2361,Cr 19,8063826852,Jimmy.r83@icloud.com,Contractor ,Footings ,2 weeks
0,2254159712,Update,2022-02-10T00:59:21-06:00,2022-02-14T01:00:21-06:00,HJC FARMS,HALL,MEMPHIS,0,FM 1547,ROBERTSON ST,3257256775,codycooley21@yahoo.com,TXDOT,ReMOVE AND REPLACE GUARDRAIL POSTS,2 WEEKS
0,2254057894,Normal,2022-02-09T12:36:29-06:00,2022-02-11T12:45:00-06:00,Greenlight Gas,HALL,ESTELLINE,906,W maud ST,noel ST,8062591444,ktrosper99@gmail.com,Greenlight gas,Remove-Gas Service,14 days
0,2254057490,Normal,2022-02-09T12:04:10-06:00,2022-02-11T12:00:00-06:00,Express Irrigation LLC,HALL,MEMPHIS,,CR 21,CR K,8062041116,Texas811,Zach Stone,Install-Electrical/Water Line,2 Weeks
0,2254049881,Emergency,2022-02-09T06:20:21-06:00,2022-02-09T06:15:00-06:00,JOE GARCIA,HALL,TURKEY,,3RD ST,BELL AVE ,4057140605,Texas811,JOE GARCIA,Emergency-Sewer line,1 TO 2 DAYS
0,2254044418,Update,2022-02-09T03:14:20-06:00,2022-02-11T03:15:19-06:00,HP Communications Inc,HALL,MEMPHIS,,HWY 287,FM 1619,9514330463,Jeffrey.elkhoury@hpcomminc.com,ZAYO,FIBER INSTALL ,2WKS
0,2253938501,Normal,2022-02-08T11:11:14-06:00,2022-02-10T11:15:00-06:00,IR CONSTRUCTION,HALL,NEWLIN,,CR K,US-287,2149865460,Texas811,ZAYO,Installing A SHELTER,3 WEEKS
0,2253936434,Normal,2022-02-08T09:34:14-06:00,2022-02-10T09:30:00-06:00,JACK OWENS ,HALL,MEMPHIS,1201,W HARRISON ST,S 10TH ST ,8062905677,Texas811,JACK OWENS ,GENERAL LANDSCAPE / FENCE INSTALL ,3 WEEKS 
0,2253928096,Update,2022-02-08T04:31:08-06:00,2022-02-10T04:45:08-06:00,L.A. Fuller & Son's,HALL,NEWLIN,6296,US-287,FM 1619,8063736049,weldon.campbell@fullerandsons.com,TXDOT,Install-Parking Lot/Pavement,1 MO
0,2253928068,Update,2022-02-08T04:30:34-06:00,2022-02-10T04:30:34-06:00,L.A. Fuller & Son's,HALL,Newlin,0,US 287,FM 1619,8063736049,weldon.campbell@fullerandsons.com,Texas Department of Transportation,Install-Parking Lot/Pavement,1 Month
0,2253928038,Update,2022-02-08T04:29:38-06:00,2022-02-10T04:30:38-06:00,L.A. Fuller & Son's,HALL,ESTELLINE,,FM658,Hwy 287,8063736049,weldon.campbell@fullerandsons.com,Texas Department of Transportation,Install-Parking Lot/Pavement,3 Weeks
0,2253368203,Normal,2022-02-02T06:24:45-06:00,2022-02-04T06:30:00-06:00,BRYANT TAYLOR,HALL,TURKEY,604,MAIN ST,6TH ST,8064220022,Texas811,BRYANT TAYLOR,FENCE WORK,1-2 WEEKS
0,2253258022,Normal,2022-02-01T11:35:06-06:00,2022-02-03T11:30:00-06:00,ERIC MILLER,HALL,TURKEY,,HIGHWAY 86,TX 70,4097499597,Texas811,ERIC MILLER,Fence-Replacing,2 1/2 WEEKS
0,2253257655,Normal,2022-02-01T10:55:53-06:00,2022-02-03T11:00:00-06:00,"CONTRACTORS SERVICE, LTD.",HALL,LAKEVIEW,,TX 256,FM 2472,3256924317,rlloyd83@yahoo.com,TXDOT,Install-Signs/DETOUR SIGNS,1 DAY
0,2253257101,Normal,2022-02-01T10:18:17-06:00,2022-02-03T10:30:00-06:00,"CONTRACTORS SERVICE, LTD.",HALL,LAKEVIEW,,FM 2472,SH 256,3256924317,rlloyd83@yahoo.com,TXDOT,Install-Signs,1 DAY
0,2253257078,Normal,2022-02-01T10:16:16-06:00,2022-02-03T10:15:00-06:00,"CONTRACTORS SERVICE, LTD.",HALL,LAKEVIEW,,FM 1041,CR 16,3256924317,rlloyd83@yahoo.com,TXDOT,Install-Signs,1 DAY
0,2253257056,Normal,2022-02-01T10:15:06-06:00,2022-02-03T10:15:00-06:00,"CONTRACTORS SERVICE, LTD.",HALL,LAKEVIEW,,FM 657,SH 256,3256924317,rlloyd83@yahoo.com,TXDOT,Install-Signs,1 DAY
0,2253250538,Normal,2022-02-01T05:14:56-06:00,2022-02-07T01:00:00-06:00,Aep Texas,HALL,TURKEY,203,Main St,2nd St,9409373192,tdsession@aep.com,AEP Texas,Install (1) Pole,04 Hours
0,2253249883,Cancellation,2022-02-01T04:50:05-06:00,2022-02-01T05:00:04-06:00,Aep Texas,HALL,TURKEY,203,Main St,2nd ST,9409373192,tdsession@aep.com,AEP Texas,Install (1) Pole,04 Hours
0,2253249873,Update,2022-02-01T04:49:45-06:00,2022-02-03T05:00:44-06:00,Aep Texas,HALL,TURKEY,203,Main St,2nd ST,9409373192,tdsession@aep.com,AEP Texas,Install (1) Pole,04 Hours
